# particle morphology
# using file: err/52-05X-H-bearb.png
#
#x/µm	y/µm
387.63073627197997	729.9027194752894
378.3843448895742	729.9027194752894
369.13795350716845	729.9027194752894
359.8915621247627	729.9027194752894
350.645170742357	729.9027194752894
341.3987793599512	729.9027194752894
332.15238797754546	729.9027194752894
322.90599659513975	729.9027194752894
313.659605212734	729.9027194752894
304.41321383032823	729.9027194752894
295.16682244792247	739.1491108576951
285.92043106551677	739.1491108576951
276.674039683111	748.3955022401009
267.42764830070524	757.6418936225066
258.18125691829954	766.8882850049123
248.93486553589378	766.8882850049123
239.68847415348802	776.1346763873181
230.44208277108228	776.1346763873181
221.19569138867652	776.1346763873181
211.9493000062708	785.3810677697238
202.70290862386503	785.3810677697238
193.4565172414593	785.3810677697238
184.21012585905356	794.6274591521295
174.9637344766478	794.6274591521295
165.71734309424207	794.6274591521295
156.4709517118363	803.8738505345353
147.22456032943057	803.8738505345353
137.9781689470248	803.8738505345353
128.73177756461908	803.8738505345353
119.48538618221333	813.120241916941
110.23899479980759	813.120241916941
100.99260341740184	813.120241916941
91.74621203499609	822.3666332993467
82.49982065259036	822.3666332993467
73.25342927018461	831.6130246817526
64.00703788777886	831.6130246817526
54.76064650537312	840.8594160641583
45.51425512296737	840.8594160641583
36.26786374056162	840.8594160641583
27.02147235815588	840.8594160641583
17.775080975750136	850.105807446564
8.528689593344389	850.105807446564
-0.7177017890613562	850.105807446564
-9.964093171467102	850.105807446564
-19.210484553872845	859.3521988289698
-28.456875936278593	859.3521988289698
-37.70326731868434	859.3521988289698
-46.94965870109008	868.5985902113755
-56.19605008349583	868.5985902113755
-65.44244146590157	868.5985902113755
-74.68883284830731	868.5985902113755
-83.93522423071306	877.8449815937813
-93.18161561311881	877.8449815937813
-102.42800699552456	887.091372976187
-111.6743983779303	887.091372976187
-120.92078976033605	887.091372976187
-130.16718114274178	887.091372976187
-139.41357252514754	896.3377643585927
-148.65996390755328	896.3377643585927
-157.90635528995904	896.3377643585927
-167.15274667236477	896.3377643585927
-176.3991380547705	896.3377643585927
-185.64552943717626	905.5841557409985
-194.891920819582	905.5841557409985
-204.13831220198776	905.5841557409985
-213.3847035843935	896.3377643585927
-222.63109496679925	896.3377643585927
-231.877486349205	896.3377643585927
-241.12387773161075	896.3377643585927
-250.37026911401648	887.091372976187
-259.61666049642224	896.3377643585927
-268.86305187882795	896.3377643585927
-278.1094432612337	905.5841557409985
-287.35583464363947	905.5841557409985
-296.60222602604523	914.8305471234042
-305.84861740845093	914.8305471234042
