# particle morphology
# using file: 43-05X-H.png
#
#x/µm	y/µm
-664.6233639060181	1068.7284781001622
-673.8793962219966	1068.7284781001622
-683.1354285379749	1068.7284781001622
-692.3914608539534	1068.7284781001622
-701.6474931699319	1059.4724457841837
-710.9035254859103	1050.2164134682052
-720.1595578018888	1040.9603811522268
-729.4155901178673	1040.9603811522268
-738.6716224338456	1040.9603811522268
-747.9276547498241	1050.2164134682052
-757.1836870658026	1040.9603811522268
-766.4397193817811	1031.7043488362483
-775.6957516977595	1031.7043488362483
-784.951784013738	1022.4483165202699
-794.2078163297164	1013.1922842042915
-803.4638486456948	1013.1922842042915
-812.7198809616733	1003.936251888313
-821.9759132776518	1003.936251888313
-831.2319455936303	994.6802195723345
-840.4879779096087	994.6802195723345
-849.7440102255872	985.4241872563562
-859.0000425415656	976.1681549403777
-868.256074857544	966.9121226243992
-877.5121071735225	966.9121226243992
-886.768139489501	957.6560903084207
-896.0241718054795	957.6560903084207
-905.2802041214579	948.4000579924423
-914.5362364374363	948.4000579924423
-923.7922687534148	939.1440256764638
-933.0483010693932	939.1440256764638
-942.3043333853717	929.8879933604854
-951.5603657013502	929.8879933604854
-960.8163980173287	920.631961044507
-970.0724303333071	911.3759287285285
-979.3284626492855	911.3759287285285
-988.584494965264	902.11989641255
-997.8405272812424	892.8638640965715
-1007.0965595972209	883.6078317805931
-1016.3525919131994	874.3517994646146
-1025.6086242291778	865.0957671486362
-1025.6086242291778	855.8397348326578
-1034.8646565451563	846.5837025166793
-1044.1206888611348	837.3276702007008
-1053.3767211771133	828.0716378847223
-1062.6327534930915	818.8156055687439
-1062.6327534930915	809.5595732527655
-1071.88878580907	800.303540936787
-1081.1448181250485	791.0475086208086
-1081.1448181250485	781.7914763048301
-1090.400850441027	772.5354439888516
-1090.400850441027	763.2794116728732
-1099.6568827570054	754.0233793568947
-1099.6568827570054	744.7673470409163
-1108.9129150729839	735.5113147249378
-1118.1689473889624	726.2552824089594
-1127.4249797049408	726.2552824089594
-1136.6810120209193	716.9992500929809
-1136.6810120209193	707.7432177770024
-1136.6810120209193	698.487185461024
-1145.9370443368978	689.2311531450456
-1145.9370443368978	679.9751208290671
-1155.1930766528762	670.7190885130886
-1155.1930766528762	661.4630561971102
-1164.4491089688547	652.2070238811317
-1164.4491089688547	642.9509915651532
-1173.7051412848332	633.6949592491749
-1173.7051412848332	624.4389269331964
-1182.9611736008114	615.1828946172179
-1182.9611736008114	605.9268623012395
-1182.9611736008114	596.670829985261
-1192.21720591679	587.4147976692825
-1192.21720591679	578.158765353304
-1192.21720591679	568.9027330373257
-1192.21720591679	559.6467007213472
-1192.21720591679	550.3906684053687
-1192.21720591679	541.1346360893903
-1201.4732382327684	531.8786037734118
-1201.4732382327684	522.6225714574333
-1210.7292705487469	513.366539141455
-1210.7292705487469	504.1105068254764
-1210.7292705487469	494.854474509498
-1219.9853028647253	485.59844219351953
-1219.9853028647253	476.34240987754106
-1229.2413351807038	467.08637756156264
-1229.2413351807038	457.83034524558417
-1229.2413351807038	448.5743129296057
-1238.4973674966823	439.3182806136273
-1238.4973674966823	430.0622482976488
