# particle morphology
# using file: err/41-05X-H-bearb.png
#
#x/µm	y/µm
-135.87749682286727	1185.8043108143545
-145.11905876182598	1176.5627488753958
-154.36062070078466	1176.5627488753958
-163.60218263974338	1176.5627488753958
-172.8437445787021	1167.3211869364372
-182.0853065176608	1167.3211869364372
-191.3268684566195	1167.3211869364372
-200.56843039557822	1167.3211869364372
-209.80999233453693	1158.0796249974785
-219.05155427349564	1158.0796249974785
-228.29311621245432	1158.0796249974785
-237.53467815141303	1148.8380630585198
-246.77624009037174	1148.8380630585198
-256.0178020293305	1139.596501119561
-265.25936396828916	1130.3549391806023
-274.50092590724785	1121.1133772416435
-283.7424878462066	1111.8718153026848
-292.98404978516527	1102.6302533637263
-302.225611724124	1093.3886914247676
-311.4671736630827	1084.1471294858088
-320.70873560204143	1074.90556754685
-329.9502975410001	1074.90556754685
-339.1918594799588	1065.6640056078913
-348.43342141891753	1065.6640056078913
-357.6749833578762	1065.6640056078913
-366.91654529683495	1056.4224436689326
-376.15810723579364	1056.4224436689326
-385.3996691747524	1056.4224436689326
-394.64123111371106	1056.4224436689326
-403.8827930526698	1047.1808817299739
-413.1243549916285	1047.1808817299739
-422.36591693058716	1047.1808817299739
-431.6074788695459	1047.1808817299739
-440.8490408085046	1047.1808817299739
-450.0906027474633	1037.9393197910154
-459.332164686422	1037.9393197910154
-468.57372662538074	1037.9393197910154
-477.8152885643394	1037.9393197910154
-487.0568505032981	1037.9393197910154
-496.29841244225685	1037.9393197910154
-505.53997438121553	1037.9393197910154
-514.7815363201743	1037.9393197910154
-524.023098259133	1037.9393197910154
-533.2646601980916	1037.9393197910154
-542.5062221370504	1028.6977578520566
-551.7477840760091	1028.6977578520566
-560.9893460149677	1028.6977578520566
-570.2309079539265	1028.6977578520566
-579.4724698928852	1028.6977578520566
-588.714031831844	1028.6977578520566
-597.9555937708026	1028.6977578520566
-607.1971557097613	1028.6977578520566
-616.4387176487201	1028.6977578520566
-625.6802795876788	1028.6977578520566
-634.9218415266374	1028.6977578520566
-644.1634034655962	1028.6977578520566
-653.4049654045549	1028.6977578520566
-662.6465273435135	1019.4561959130979
-671.8880892824723	1019.4561959130979
-681.129651221431	1019.4561959130979
-690.3712131603897	1019.4561959130979
-699.6127750993484	1019.4561959130979
-708.8543370383071	1010.2146339741391
-718.0958989772658	1010.2146339741391
-727.3374609162245	1010.2146339741391
-736.5790228551832	1010.2146339741391
-745.820584794142	1010.2146339741391
-755.0621467331007	1000.9730720351804
-764.3037086720593	1000.9730720351804
-773.545270611018	991.7315100962218
-782.7868325499768	991.7315100962218
-792.0283944889354	991.7315100962218
-801.2699564278942	982.489948157263
-810.5115183668529	982.489948157263
-819.7530803058116	973.2483862183043
-828.9946422447703	973.2483862183043
-838.236204183729	964.0068242793456
-847.4777661226877	964.0068242793456
-856.7193280616464	964.0068242793456
-865.9608900006051	954.7652623403869
-875.2024519395638	954.7652623403869
-884.4440138785226	954.7652623403869
-893.6855758174812	945.5237004014282
-902.92713775644	945.5237004014282
-912.1686996953987	945.5237004014282
-921.4102616343574	936.2821384624694
-930.651823573316	936.2821384624694
-939.8933855122748	936.2821384624694
-949.1349474512335	927.0405765235108
-958.3765093901922	927.0405765235108
-967.6180713291509	917.7990145845521
-976.8596332681096	908.5574526455933
-986.1011952070684	908.5574526455933
-995.342757146027	899.3158907066346
-1004.5843190849857	890.074328767676
-1013.8258810239445	880.8327668287172
-1023.0674429629031	871.5912048897585
-1032.309004901862	862.3496429507999
-1041.5505668408205	853.1080810118411
-1050.7921287797792	853.1080810118411
-1060.033690718738	843.8665190728824
-1069.2752526576967	834.6249571339237
-1078.5168145966554	825.383395194965
-1087.7583765356142	816.1418332560063
-1087.7583765356142	806.9002713170476
-1096.999938474573	797.6587093780888
-1106.2415004135314	788.4171474391302
-1115.4830623524902	779.1755855001715
-1124.724624291449	769.9340235612127
-1133.9661862304076	760.6924616222541
-1143.2077481693664	751.4508996832953
-1143.2077481693664	742.2093377443366
-1152.449310108325	732.9677758053779
-1161.6908720472838	723.7262138664192
-1161.6908720472838	714.4846519274605
-1170.9324339862424	705.2430899885018
-1170.9324339862424	696.0015280495431
-1180.173995925201	686.7599661105844
-1189.4155578641598	677.5184041716257
-1189.4155578641598	668.2768422326669
-1189.4155578641598	659.0352802937083
-1198.6571198031186	649.7937183547496
-1198.6571198031186	640.5521564157908
-1207.8986817420773	631.3105944768322
-1217.140243681036	622.0690325378735
-1226.3818056199948	612.8274705989147
-1226.3818056199948	603.585908659956
-1226.3818056199948	594.3443467209974
-1235.6233675589533	585.1027847820386
-1235.6233675589533	575.8612228430799
-1244.864929497912	566.6196609041212
-1244.864929497912	557.3780989651625
-1244.864929497912	548.1365370262038
-1254.1064914368708	538.894975087245
-1263.3480533758295	529.6534131482864
-1263.3480533758295	520.4118512093277
-1263.3480533758295	511.1702892703689
-1272.5896153147883	501.92872733141024
-1272.5896153147883	492.68716539245156
-1272.5896153147883	483.4456034534928
-1272.5896153147883	474.20404151453414
-1272.5896153147883	464.9624795755754
-1272.5896153147883	455.7209176366167
-1272.5896153147883	446.479355697658
-1281.831177253747	437.2377937586993
