# particle morphology
# using file: 37-05X-H.png
#
#x/µm	y/µm
-217.372301117672	1475.3366468592062
-226.62833343365048	1475.3366468592062
-235.88436574962893	1484.5926791751847
-245.14039806560737	1484.5926791751847
-254.39643038158584	1484.5926791751847
-263.6524626975643	1484.5926791751847
-272.90849501354273	1484.5926791751847
-282.1645273295212	1493.8487114911632
-291.4205596454997	1493.8487114911632
-300.6765919614781	1503.1047438071416
-309.93262427745657	1503.1047438071416
-319.18865659343504	1512.36077612312
-328.44468890941346	1521.6168084390986
-337.70072122539193	1530.872840755077
-346.9567535413704	1530.872840755077
-356.2127858573488	1540.1288730710555
-365.4688181733273	1540.1288730710555
-374.72485048930577	1540.1288730710555
-383.9808828052842	1549.3849053870338
-393.23691512126265	1549.3849053870338
-402.4929474372411	1558.6409377030122
-411.7489797532196	1558.6409377030122
-421.005012069198	1558.6409377030122
-430.2610443851765	1567.8969700189907
-439.51707670115496	1567.8969700189907
-448.7731090171334	1577.1530023349692
-458.02914133311185	1577.1530023349692
-467.2851736490903	1577.1530023349692
-476.54120596506874	1577.1530023349692
-485.7972382810472	1577.1530023349692
-495.0532705970257	1577.1530023349692
-504.3093029130041	1577.1530023349692
-513.5653352289826	1577.1530023349692
-522.821367544961	1577.1530023349692
-532.0773998609395	1567.8969700189907
-541.333432176918	1567.8969700189907
-550.5894644928964	1567.8969700189907
-559.8454968088748	1558.6409377030122
-569.1015291248533	1558.6409377030122
-578.3575614408318	1549.3849053870338
-587.6135937568102	1549.3849053870338
-596.8696260727887	1540.1288730710555
-606.1256583887671	1530.872840755077
-615.3816907047456	1521.6168084390986
-624.637723020724	1521.6168084390986
-633.8937553367025	1512.36077612312
-643.149787652681	1512.36077612312
-652.4058199686594	1503.1047438071416
-661.6618522846379	1493.8487114911632
-670.9178846006163	1493.8487114911632
-680.1739169165947	1484.5926791751847
-689.4299492325732	1475.3366468592062
-689.4299492325732	1466.0806145432277
-698.6859815485517	1456.8245822272493
-698.6859815485517	1447.5685499112708
-707.9420138645302	1438.3125175952923
-707.9420138645302	1429.056485279314
-717.1980461805086	1419.8004529633356
-717.1980461805086	1410.5444206473571
-726.454078496487	1401.2883883313787
-726.454078496487	1392.0323560154002
-735.7101108124655	1382.7763236994217
-735.7101108124655	1373.5202913834432
-744.966143128444	1364.2642590674648
-754.2221754444224	1355.0082267514863
-754.2221754444224	1345.7521944355078
-763.4782077604009	1336.4961621195293
-772.7342400763794	1327.2401298035509
-781.9902723923578	1317.9840974875724
-781.9902723923578	1308.7280651715942
-791.2463047083362	1299.4720328556157
-791.2463047083362	1290.2160005396372
-800.5023370243147	1280.9599682236587
-809.7583693402931	1280.9599682236587
-819.0144016562716	1271.7039359076803
-828.2704339722501	1262.4479035917018
-837.5264662882286	1253.1918712757233
-837.5264662882286	1243.9358389597448
-846.7824986042069	1234.6798066437664
-856.0385309201854	1225.423774327788
-865.2945632361639	1216.1677420118094
-874.5505955521423	1206.911709695831
-883.8066278681208	1197.6556773798525
-893.0626601840993	1188.3996450638742
-893.0626601840993	1179.1436127478958
-893.0626601840993	1169.8875804319173
-902.3186925000776	1160.6315481159388
-902.3186925000776	1151.3755157999603
-911.5747248160561	1142.1194834839819
-920.8307571320346	1142.1194834839819
-930.0867894480131	1132.8634511680034
-939.3428217639915	1123.607418852025
-939.3428217639915	1114.3513865360464
-948.59885407997	1105.095354220068
-948.59885407997	1095.8393219040895
-948.59885407997	1086.583289588111
-957.8548863959485	1077.3272572721326
-957.8548863959485	1068.0712249561543
-967.1109187119268	1058.8151926401758
-976.3669510279053	1049.5591603241974
-985.6229833438838	1040.303128008219
-994.8790156598623	1031.0470956922404
-1004.1350479758407	1021.791063376262
-1013.3910802918192	1021.791063376262
-1022.6471126077976	1012.5350310602835
-1031.9031449237762	1003.278998744305
-1041.1591772397546	1003.278998744305
-1050.4152095557329	994.0229664283265
-1059.6712418717113	984.7669341123482
-1059.6712418717113	975.5109017963697
-1068.9272741876898	966.2548694803912
-1078.1833065036683	956.9988371644127
-1078.1833065036683	947.7428048484343
-1087.4393388196468	938.4867725324558
-1096.6953711356252	929.2307402164773
-1096.6953711356252	919.974707900499
-1105.9514034516037	910.7186755845205
-1115.2074357675822	901.462643268542
-1115.2074357675822	892.2066109525636
-1124.4634680835607	882.9505786365851
-1124.4634680835607	873.6945463206066
-1124.4634680835607	864.4385140046282
-1124.4634680835607	855.1824816886498
-1124.4634680835607	845.9264493726713
-1124.4634680835607	836.6704170566928
-1124.4634680835607	827.4143847407144
-1124.4634680835607	818.1583524247359
-1124.4634680835607	808.9023201087574
-1124.4634680835607	799.646287792779
-1124.4634680835607	790.3902554768006
-1124.4634680835607	781.1342231608221
-1124.4634680835607	771.8781908448436
-1124.4634680835607	762.6221585288652
-1124.4634680835607	753.3661262128867
-1124.4634680835607	744.1100938969083
-1124.4634680835607	734.8540615809299
-1124.4634680835607	725.5980292649514
-1124.4634680835607	716.3419969489729
-1124.4634680835607	707.0859646329944
-1124.4634680835607	697.829932317016
-1124.4634680835607	688.5739000010376
-1124.4634680835607	679.3178676850591
-1124.4634680835607	670.0618353690807
-1133.7195003995391	660.8058030531022
-1133.7195003995391	651.5497707371237
-1133.7195003995391	642.2937384211452
-1133.7195003995391	633.0377061051668
-1133.7195003995391	623.7816737891884
-1133.7195003995391	614.5256414732099
-1142.9755327155176	605.2696091572315
-1142.9755327155176	596.013576841253
-1142.9755327155176	586.7575445252745
-1152.231565031496	577.501512209296
-1152.231565031496	568.2454798933177
-1161.4875973474745	558.9894475773392
-1161.4875973474745	549.7334152613607
-1170.7436296634528	540.4773829453823
-1170.7436296634528	531.2213506294038
-1179.9996619794313	521.9653183134253
-1189.2556942954097	512.7092859974468
-1189.2556942954097	503.4532536814684
-1198.5117266113882	494.19722136549
-1198.5117266113882	484.94118904951154
-1198.5117266113882	475.68515673353306
-1198.5117266113882	466.42912441755465
-1198.5117266113882	457.1730921015762
-1207.7677589273667	447.9170597855977
-1207.7677589273667	438.6610274696192
-1207.7677589273667	429.4049951536408
-1207.7677589273667	420.14896283766234
-1207.7677589273667	410.89293052168387
-1207.7677589273667	401.63689820570545
-1207.7677589273667	392.380865889727
-1207.7677589273667	383.1248335737485
-1207.7677589273667	373.8688012577701
-1207.7677589273667	364.6127689417916
-1207.7677589273667	355.35673662581314
-1207.7677589273667	346.1007043098347
-1217.0237912433452	336.84467199385625
-1217.0237912433452	327.5886396778778
-1226.2798235593236	318.33260736189936
-1226.2798235593236	309.0765750459209
-1226.2798235593236	299.8205427299424
-1226.2798235593236	290.56451041396394
-1226.2798235593236	281.3084780979855
-1226.2798235593236	272.05244578200706
-1226.2798235593236	262.7964134660286
-1226.2798235593236	253.54038115005014
-1226.2798235593236	244.2843488340717
-1226.2798235593236	235.02831651809325
-1226.2798235593236	225.77228420211478
-1235.535855875302	216.51625188613633
-1235.535855875302	207.2602195701579
-1235.535855875302	198.0041872541794
-1235.535855875302	188.74815493820097
-1235.535855875302	179.4921226222225
-1235.535855875302	170.23609030624405
-1235.535855875302	160.9800579902656
-1226.2798235593236	151.72402567428713
-1226.2798235593236	142.4679933583087
-1235.535855875302	133.21196104233024
-1235.535855875302	123.95592872635177
-1235.535855875302	114.69989641037333
-1244.7918881912806	105.44386409439487
-1244.7918881912806	96.18783177841641
-1254.047920507259	86.93179946243795
-1254.047920507259	77.6757671464595
-1254.047920507259	68.41973483048105
-1254.047920507259	59.16370251450259
-1254.047920507259	49.90767019852414
-1254.047920507259	40.65163788254568
-1254.047920507259	31.395605566567223
-1254.047920507259	22.139573250588768
-1254.047920507259	12.883540934610313
-1254.047920507259	3.6275086186318584
-1254.047920507259	-5.628523697346597
-1254.047920507259	-14.884556013325053
-1263.3039528232375	-24.140588329303508
-1263.3039528232375	-33.39662064528196
-1263.3039528232375	-42.652652961260415
-1263.3039528232375	-51.908685277238874
-1263.3039528232375	-61.164717593217325
-1263.3039528232375	-70.42074990919578
-1263.3039528232375	-79.67678222517424
-1263.3039528232375	-88.9328145411527
-1263.3039528232375	-98.18884685713115
-1263.3039528232375	-107.4448791731096
-1263.3039528232375	-116.70091148908806
-1263.3039528232375	-125.95694380506652
-1263.3039528232375	-135.21297612104496
-1263.3039528232375	-144.46900843702343
-1272.559985139216	-153.72504075300188
-1272.559985139216	-162.98107306898032
-1272.559985139216	-172.2371053849588
-1272.559985139216	-181.49313770093724
-1272.559985139216	-190.7491700169157
-1272.559985139216	-200.00520233289416
-1272.559985139216	-209.2612346488726
-1272.559985139216	-218.51726696485107
-1272.559985139216	-227.77329928082952
-1272.559985139216	-237.02933159680796
-1272.559985139216	-246.28536391278644
-1263.3039528232375	-255.54139622876488
-1254.047920507259	-264.79742854474335
-1254.047920507259	-274.05346086072177
-1254.047920507259	-283.30949317670024
-1254.047920507259	-292.5655254926787
-1244.7918881912806	-301.8215578086572
-1244.7918881912806	-311.0775901246356
-1244.7918881912806	-320.3336224406141
-1235.535855875302	-329.58965475659255
-1235.535855875302	-338.84568707257097
-1235.535855875302	-348.10171938854944
-1226.2798235593236	-357.3577517045279
-1226.2798235593236	-366.61378402050633
-1226.2798235593236	-375.8698163364848
-1226.2798235593236	-385.1258486524633
-1217.0237912433452	-394.3818809684417
-1217.0237912433452	-403.63791328442016
-1207.7677589273667	-412.89394560039864
-1207.7677589273667	-422.14997791637705
-1198.5117266113882	-431.4060102323555
-1189.2556942954097	-440.662042548334
-1179.9996619794313	-449.9180748643125
-1179.9996619794313	-459.1741071802909
-1170.7436296634528	-468.43013949626936
-1161.4875973474745	-477.68617181224784
-1152.231565031496	-486.94220412822625
-1142.9755327155176	-486.94220412822625
-1133.7195003995391	-496.1982364442047
-1124.4634680835607	-505.4542687601832
-1115.2074357675822	-514.7103010761616
-1115.2074357675822	-523.9663333921401
-1105.9514034516037	-533.2223657081186
-1096.6953711356252	-542.478398024097
-1087.4393388196468	-542.478398024097
-1078.1833065036683	-551.7344303400755
-1078.1833065036683	-560.9904626560539
-1068.9272741876898	-570.2464949720323
-1059.6712418717113	-579.5025272880108
-1059.6712418717113	-588.7585596039893
-1059.6712418717113	-598.0145919199678
-1059.6712418717113	-607.2706242359462
-1050.4152095557329	-616.5266565519246
-1050.4152095557329	-625.7826888679031
-1050.4152095557329	-635.0387211838815
-1041.1591772397546	-644.29475349986
-1041.1591772397546	-653.5507858158385
-1031.9031449237762	-662.806818131817
