# particle morphology
# using file: 50-05X-H.png
#
#x/µm	y/µm
-21.913574737939204	1568.4284591996297
-31.159966120344947	1559.182067817224
-40.406357502750694	1549.935676434818
-49.65274888515644	1540.6892850524125
-58.89914026756218	1531.4428936700067
-68.14553164996794	1531.4428936700067
-77.39192303237367	1522.1965022876009
-86.63831441477942	1522.1965022876009
-95.88470579718516	1522.1965022876009
-105.13109717959091	1522.1965022876009
-114.37748856199666	1522.1965022876009
-123.6238799444024	1512.9501109051953
-132.87027132680814	1512.9501109051953
-142.1166627092139	1512.9501109051953
-151.36305409161963	1503.7037195227895
-160.6094454740254	1503.7037195227895
-169.85583685643113	1503.7037195227895
-179.1022282388369	1494.4573281403837
-188.34861962124262	1494.4573281403837
-197.59501100364835	1494.4573281403837
-206.8414023860541	1494.4573281403837
-216.08779376845985	1494.4573281403837
-225.3341851508656	1494.4573281403837
-234.58057653327134	1494.4573281403837
-243.8269679156771	1494.4573281403837
-253.07335929808283	1494.4573281403837
-262.3197506804886	1494.4573281403837
-271.5661420628943	1485.2109367579778
-280.81253344530006	1475.9645453755722
-290.0589248277058	1475.9645453755722
-299.3053162101116	1466.7181539931664
-308.5517075925173	1466.7181539931664
-317.79809897492305	1457.4717626107606
-327.0444903573288	1448.225371228355
-336.2908817397345	1438.9789798459492
-345.5372731221403	1429.7325884635434
-354.78366450454604	1429.7325884635434
-364.0300558869518	1420.4861970811378
-373.2764472693575	1420.4861970811378
-382.52283865176327	1411.239805698732
-391.769230034169	1401.9934143163262
-401.0156214165748	1392.7470229339206
-410.2620127989805	1383.5006315515147
-419.50840418138625	1383.5006315515147
-428.754795563792	1374.254240169109
-438.0011869461977	1365.0078487867033
-447.2475783286035	1355.7614574042975
-456.49396971100924	1346.5150660218917
-465.740361093415	1337.268674639486
-474.9867524758207	1328.0222832570803
-484.23314385822647	1328.0222832570803
-493.47953524063223	1318.7758918746745
-502.72592662303794	1318.7758918746745
-511.9723180054437	1318.7758918746745
-521.2187093878495	1309.5295004922689
-530.4651007702552	1300.283109109863
-539.711492152661	1300.283109109863
-548.9578835350667	1291.0367177274572
-558.2042749174724	1281.7903263450517
-567.4506662998782	1281.7903263450517
-576.6970576822839	1272.5439349626458
-585.9434490646896	1272.5439349626458
-595.1898404470954	1263.29754358024
-604.4362318295011	1263.29754358024
-613.682623211907	1254.0511521978342
-622.9290145943127	1254.0511521978342
-632.1754059767184	1244.8047608154286
-641.4217973591242	1235.5583694330228
-641.4217973591242	1226.311978050617
-650.6681887415299	1217.0655866682114
-650.6681887415299	1207.8191952858056
-659.9145801239356	1198.5728039033997
-669.1609715063414	1189.3264125209942
-669.1609715063414	1180.0800211385883
-678.4073628887471	1170.8336297561825
-678.4073628887471	1161.587238373777
-687.6537542711528	1152.340846991371
-687.6537542711528	1143.0944556089653
-696.9001456535586	1133.8480642265597
-696.9001456535586	1124.6016728441539
-706.1465370359643	1115.355281461748
-715.39292841837	1106.1088900793425
-715.39292841837	1096.8624986969367
-724.6393198007759	1087.6161073145308
-733.8857111831816	1078.3697159321252
-743.1321025655874	1069.1233245497194
-752.3784939479931	1059.8769331673136
-761.6248853303988	1050.630541784908
-770.8712767128046	1050.630541784908
-780.1176680952103	1041.3841504025022
-789.364059477616	1041.3841504025022
-798.6104508600218	1032.1377590200964
-807.8568422424275	1032.1377590200964
-817.1032336248333	1022.8913676376907
-826.3496250072391	1013.644976255285
-835.5960163896448	1013.644976255285
-844.8424077720506	1004.3985848728792
-854.0887991544563	995.1521934904735
-863.335190536862	985.9058021080677
-872.5815819192678	976.6594107256619
-881.8279733016735	976.6594107256619
-891.0743646840792	967.4130193432562
-900.320756066485	958.1666279608504
-909.5671474488908	948.9202365784447
-918.8135388312965	939.673845196039
-928.0599302137023	930.4274538136332
-937.306321596108	921.1810624312275
-937.306321596108	911.9346710488218
-946.5527129785137	902.688279666416
-955.7991043609195	893.4418882840102
-965.0454957433252	884.1954969016045
-974.291887125731	874.9491055191987
-983.5382785081367	865.702714136793
-992.7846698905424	856.4563227543873
-1002.0310612729483	847.2099313719815
-1011.277452655354	837.9635399895758
-1020.5238440377597	828.71714860717
-1029.7702354201654	819.4707572247643
-1039.0166268025712	810.2243658423586
-1048.263018184977	800.9779744599527
-1057.5094095673826	791.731583077547
-1066.7558009497884	782.4851916951413
-1076.0021923321942	782.4851916951413
-1085.2485837145998	773.2388003127355
-1094.4949750970056	763.9924089303298
-1103.7413664794115	754.7460175479241
-1112.987757861817	745.4996261655183
-1122.2341492442229	736.2532347831126
-1131.4805406266287	736.2532347831126
-1140.7269320090345	727.0068434007068
-1149.97332339144	727.0068434007068
-1159.219714773846	717.7604520183011
-1159.219714773846	708.5140606358954
-1168.4661061562517	699.2676692534895
-1177.7124975386573	690.0212778710838
-1177.7124975386573	680.7748864886781
-1186.9588889210631	671.5284951062723
-1196.205280303469	662.2821037238666
-1205.4516716858745	662.2821037238666
-1214.6980630682804	653.0357123414609
-1223.9444544506862	643.7893209590551
-1233.1908458330918	634.5429295766494
-1233.1908458330918	625.2965381942437
-1242.4372372154976	616.0501468118379
-1251.6836285979034	606.8037554294322
-1260.930019980309	606.8037554294322
-1270.1764113627148	597.5573640470263
-1279.4228027451206	588.3109726646206
-1288.6691941275262	588.3109726646206
-1297.915585509932	588.3109726646206
-1307.1619768923379	579.0645812822149
-1316.4083682747435	579.0645812822149
-1325.6547596571493	569.8181898998091
-1334.901151039555	569.8181898998091
-1344.1475424219607	569.8181898998091
-1353.3939338043665	560.5717985174034
-1353.3939338043665	551.3254071349977
-1362.6403251867723	542.0790157525919
-1362.6403251867723	532.8326243701862
-1362.6403251867723	523.5862329877805
-1362.6403251867723	514.3398416053747
-1362.6403251867723	505.09345022296895
-1362.6403251867723	495.8470588405632
-1362.6403251867723	486.60066745815743
-1353.3939338043665	477.3542760757517
-1353.3939338043665	468.10788469334597
-1353.3939338043665	458.8614933109402
-1353.3939338043665	449.61510192853444
-1362.6403251867723	440.36871054612874
-1362.6403251867723	431.122319163723
-1371.886716569178	421.8759277813172
-1371.886716569178	412.6295363989115
-1381.1331079515837	403.38314501650575
-1381.1331079515837	394.1367536341
-1390.3794993339895	384.8903622516942
-1399.6258907163954	375.6439708692885
-1408.872282098801	366.39757948688276
-1418.1186734812068	366.39757948688276
-1427.3650648636126	357.151188104477
-1427.3650648636126	347.90479672207124
-1427.3650648636126	338.65840533966553
-1436.6114562460182	329.4120139572598
-1436.6114562460182	320.165622574854
-1436.6114562460182	310.9192311924483
-1436.6114562460182	301.67283981004255
-1445.857847628424	292.4264484276368
-1445.857847628424	283.180057045231
-1445.857847628424	273.9336656628253
-1445.857847628424	264.68727428041956
-1445.857847628424	255.44088289801383
-1445.857847628424	246.19449151560806
-1445.857847628424	236.94810013320233
-1445.857847628424	227.70170875079657
-1445.857847628424	218.45531736839084
-1455.1042390108298	209.20892598598508
-1455.1042390108298	199.96253460357934
-1455.1042390108298	190.7161432211736
-1455.1042390108298	181.46975183876785
-1455.1042390108298	172.22336045636212
-1455.1042390108298	162.97696907395635
-1455.1042390108298	153.73057769155062
-1464.3506303932354	144.48418630914486
-1464.3506303932354	135.23779492673913
-1464.3506303932354	125.99140354433338
-1464.3506303932354	116.74501216192763
-1464.3506303932354	107.49862077952189
-1473.5970217756412	98.25222939711614
-1473.5970217756412	89.00583801471039
-1473.5970217756412	79.75944663230466
-1473.5970217756412	70.51305524989891
-1482.843413158047	61.266663867493165
-1482.843413158047	52.02027248508742
-1482.843413158047	42.77388110268167
-1482.843413158047	33.52748972027592
-1492.0898045404526	24.28109833787018
-1492.0898045404526	15.034706955464435
-1492.0898045404526	5.788315573058689
-1501.3361959228585	-3.4580758093470556
-1501.3361959228585	-12.704467191752801
-1510.5825873052643	-21.950858574158545
-1510.5825873052643	-31.197249956564292
-1519.8289786876699	-40.44364133897004
-1519.8289786876699	-49.69003272137578
-1519.8289786876699	-58.936424103781526
-1529.0753700700757	-68.18281548618727
-1529.0753700700757	-77.42920686859301
-1529.0753700700757	-86.67559825099876
-1529.0753700700757	-95.92198963340451
-1529.0753700700757	-105.16838101581025
-1529.0753700700757	-114.414772398216
-1529.0753700700757	-123.66116378062175
-1529.0753700700757	-132.9075551630275
-1538.3217614524815	-142.15394654543323
-1538.3217614524815	-151.400337927839
-1538.3217614524815	-160.64672931024472
-1538.3217614524815	-169.89312069265048
-1538.3217614524815	-179.13951207505622
-1538.3217614524815	-188.38590345746195
-1538.3217614524815	-197.6322948398677
-1547.568152834887	-206.87868622227344
-1547.568152834887	-216.1250776046792
-1547.568152834887	-225.37146898708494
-1556.814544217293	-234.6178603694907
-1556.814544217293	-243.86425175189643
-1566.0609355996987	-253.11064313430217
-1566.0609355996987	-262.3570345167079
-1575.3073269821043	-271.6034258991137
-1575.3073269821043	-280.8498172815194
-1575.3073269821043	-290.09620866392515
-1584.5537183645101	-299.3426000463309
-1584.5537183645101	-308.5889914287367
-1584.5537183645101	-317.8353828111424
-1593.800109746916	-327.08177419354814
-1593.800109746916	-336.3281655759539
-1593.800109746916	-345.5745569583596
-1593.800109746916	-354.82094834076537
-1593.800109746916	-364.06733972317113
-1603.0465011293215	-373.3137311055769
-1603.0465011293215	-382.5601224879826
-1603.0465011293215	-391.80651387038836
-1603.0465011293215	-401.0529052527941
-1603.0465011293215	-410.2992966351998
-1603.0465011293215	-419.5456880176056
-1603.0465011293215	-428.79207940001135
-1603.0465011293215	-438.0384707824171
-1603.0465011293215	-447.2848621648228
-1603.0465011293215	-456.5312535472286
-1612.2928925117274	-465.77764492963433
-1612.2928925117274	-475.02403631204004
-1621.5392838941332	-484.2704276944458
-1621.5392838941332	-493.51681907685156
-1621.5392838941332	-502.7632104592573
-1630.785675276539	-512.0096018416631
-1630.785675276539	-521.2559932240688
-1630.785675276539	-530.5023846064745
-1640.0320666589446	-539.7487759888803
-1649.2784580413504	-548.995167371286
-1658.5248494237562	-558.2415587536917
-1667.7712408061618	-567.4879501360975
-1677.0176321885676	-576.7343415185032
-1686.2640235709734	-585.9807329009091
-1686.2640235709734	-595.2271242833148
-1686.2640235709734	-604.4735156657205
-1686.2640235709734	-613.7199070481263
-1695.510414953379	-622.966298430532
-1695.510414953379	-632.2126898129377
-1704.7568063357849	-641.4590811953435
-1704.7568063357849	-650.7054725777492
-1714.0031977181907	-659.9518639601549
-1714.0031977181907	-669.1982553425607
-1714.0031977181907	-678.4446467249664
-1723.2495891005963	-687.6910381073723
-1723.2495891005963	-696.937429489778
-1723.2495891005963	-706.1838208721837
-1723.2495891005963	-715.4302122545895
-1723.2495891005963	-724.6766036369952
-1723.2495891005963	-733.9229950194009
-1723.2495891005963	-743.1693864018067
-1723.2495891005963	-752.4157777842124
-1723.2495891005963	-761.6621691666181
-1714.0031977181907	-770.908560549024
-1714.0031977181907	-780.1549519314297
-1714.0031977181907	-789.4013433138354
-1704.7568063357849	-798.6477346962412
-1704.7568063357849	-807.8941260786469
-1695.510414953379	-817.1405174610527
-1695.510414953379	-826.3869088434584
-1686.2640235709734	-835.6333002258641
-1677.0176321885676	-835.6333002258641
-1667.7712408061618	-844.8796916082699
-1658.5248494237562	-854.1260829906756
-1649.2784580413504	-863.3724743730813
-1640.0320666589446	-863.3724743730813
-1630.785675276539	-863.3724743730813
-1621.5392838941332	-872.6188657554871
-1612.2928925117274	-881.8652571378929
-1603.0465011293215	-881.8652571378929
-1593.800109746916	-881.8652571378929
-1584.5537183645101	-881.8652571378929
-1575.3073269821043	-891.1116485202986
-1566.0609355996987	-900.3580399027044
-1556.814544217293	-909.6044312851101
-1547.568152834887	-918.8508226675158
-1538.3217614524815	-928.0972140499216
-1529.0753700700757	-937.3436054323273
-1519.8289786876699	-946.5899968147331
-1519.8289786876699	-955.8363881971388
-1510.5825873052643	-965.0827795795445
-1510.5825873052643	-974.3291709619504
-1501.3361959228585	-983.5755623443561
-1501.3361959228585	-992.8219537267618
-1492.0898045404526	-1002.0683451091676
-1482.843413158047	-1011.3147364915733
-1473.5970217756412	-1020.561127873979
-1464.3506303932354	-1029.8075192563847
-1455.1042390108298	-1029.8075192563847
-1445.857847628424	-1039.0539106387905
-1436.6114562460182	-1048.3003020211963
-1427.3650648636126	-1057.546693403602
-1418.1186734812068	-1066.7930847860077
-1408.872282098801	-1066.7930847860077
-1399.6258907163954	-1076.0394761684136
-1390.3794993339895	-1085.2858675508191
-1390.3794993339895	-1094.532258933225
-1381.1331079515837	-1103.7786503156308
-1371.886716569178	-1113.0250416980366
-1362.6403251867723	-1122.2714330804422
-1353.3939338043665	-1131.517824462848
-1344.1475424219607	-1140.7642158452538
-1334.901151039555	-1150.0106072276594
-1325.6547596571493	-1150.0106072276594
-1316.4083682747435	-1159.2569986100652
-1307.1619768923379	-1159.2569986100652
-1297.915585509932	-1168.503389992471
-1288.6691941275262	-1168.503389992471
-1279.4228027451206	-1177.7497813748766
-1270.1764113627148	-1177.7497813748766
-1260.930019980309	-1186.9961727572825
-1251.6836285979034	-1186.9961727572825
-1242.4372372154976	-1196.2425641396883
-1233.1908458330918	-1205.4889555220939
-1223.9444544506862	-1214.7353469044997
-1214.6980630682804	-1214.7353469044997
-1205.4516716858745	-1223.9817382869055
-1196.205280303469	-1223.9817382869055
-1186.9588889210631	-1223.9817382869055
-1177.7124975386573	-1233.228129669311
-1168.4661061562517	-1242.474521051717
-1159.219714773846	-1251.7209124341227
-1149.97332339144	-1260.9673038165283
-1140.7269320090345	-1260.9673038165283
-1131.4805406266287	-1270.2136951989341
-1131.4805406266287	-1279.46008658134
-1122.2341492442229	-1288.7064779637456
-1112.987757861817	-1297.9528693461514
-1103.7413664794115	-1307.1992607285572
-1094.4949750970056	-1316.4456521109628
-1085.2485837145998	-1325.6920434933686
-1076.0021923321942	-1325.6920434933686
-1066.7558009497884	-1334.9384348757744
-1057.5094095673826	-1334.9384348757744
-1048.263018184977	-1344.1848262581802
-1039.0166268025712	-1353.4312176405858
