# particle morphology
# using file: 12-05X-H.png
#
#x/µm	y/µm
-341.7829664841115	1684.2704203616051
-351.01005804605046	1684.2704203616051
-360.2371496079894	1684.2704203616051
-369.46424116992836	1684.2704203616051
-378.6913327318673	1693.4975119235442
-387.9184242938063	1693.4975119235442
-397.14551585574526	1693.4975119235442
-406.3726074176842	1693.4975119235442
-415.59969897962316	1693.4975119235442
-424.8267905415621	1684.2704203616051
-434.0538821035011	1684.2704203616051
-443.28097366544006	1684.2704203616051
-452.508065227379	1684.2704203616051
-461.73515678931795	1684.2704203616051
-470.9622483512569	1684.2704203616051
-480.18933991319585	1675.0433287996664
-489.41643147513486	1675.0433287996664
-498.6435230370738	1665.8162372377274
-507.87061459901275	1665.8162372377274
-517.0977061609517	1665.8162372377274
-526.3247977228907	1656.5891456757884
-535.5518892848296	1656.5891456757884
-544.7789808467686	1656.5891456757884
-554.0060724087075	1647.3620541138494
-563.2331639706465	1647.3620541138494
-572.4602555325855	1647.3620541138494
-581.6873470945244	1638.1349625519103
-590.9144386564634	1638.1349625519103
-600.1415302184023	1628.9078709899716
-609.3686217803413	1628.9078709899716
-618.5957133422803	1628.9078709899716
-627.8228049042192	1628.9078709899716
-637.0498964661582	1628.9078709899716
-646.2769880280971	1619.6807794280326
-655.5040795900361	1610.4536878660936
-664.7311711519751	1610.4536878660936
-673.958262713914	1601.2265963041546
-683.185354275853	1591.9995047422155
-692.4124458377919	1591.9995047422155
-701.6395373997309	1582.7724131802768
-710.8666289616699	1573.5453216183378
-720.0937205236088	1573.5453216183378
-729.3208120855478	1564.3182300563988
-738.5479036474867	1555.0911384944598
-747.7749952094257	1555.0911384944598
-757.0020867713647	1555.0911384944598
-766.2291783333036	1555.0911384944598
-775.4562698952426	1555.0911384944598
-784.6833614571815	1545.8640469325208
-793.9104530191205	1536.636955370582
-803.1375445810595	1527.409863808643
-812.3646361429984	1527.409863808643
-821.5917277049374	1527.409863808643
-830.8188192668763	1518.182772246704
-830.8188192668763	1508.955680684765
-840.0459108288153	1499.728589122826
-840.0459108288153	1490.5014975608872
-849.2730023907542	1481.2744059989482
-858.5000939526932	1472.0473144370092
-858.5000939526932	1462.8202228750702
-867.7271855146322	1453.5931313131312
-876.9542770765711	1444.3660397511924
-876.9542770765711	1435.1389481892534
-886.1813686385101	1425.9118566273144
-895.408460200449	1416.6847650653754
-904.635551762388	1407.4576735034364
-913.862643324327	1398.2305819414976
-923.0897348862659	1389.0034903795586
-932.3168264482049	1379.7763988176196
-941.5439180101438	1379.7763988176196
-950.7710095720828	1379.7763988176196
-959.9981011340218	1370.5493072556806
-969.2251926959607	1361.3222156937416
-978.4522842578997	1352.0951241318028
-987.6793758198386	1342.8680325698638
-996.9064673817776	1342.8680325698638
-1006.1335589437166	1333.6409410079248
-1015.3606505056555	1324.4138494459858
-1015.3606505056555	1315.1867578840468
-1024.5877420675945	1305.959666322108
-1033.8148336295335	1296.732574760169
-1043.0419251914723	1287.50548319823
-1043.0419251914723	1278.278391636291
-1052.2690167534113	1269.051300074352
-1061.4961083153503	1259.8242085124132
-1061.4961083153503	1250.5971169504742
-1070.7231998772893	1241.3700253885352
-1079.9502914392283	1232.1429338265962
-1089.177383001167	1222.9158422646574
-1089.177383001167	1213.6887507027184
-1098.404474563106	1204.4616591407794
-1107.631566125045	1195.2345675788404
-1116.858657686984	1186.0074760169014
-1116.858657686984	1176.7803844549626
-1126.085749248923	1167.5532928930236
-1135.3128408108619	1158.3262013310846
-1144.5399323728009	1149.0991097691456
-1153.7670239347399	1139.8720182072066
-1153.7670239347399	1130.6449266452678
-1162.994115496679	1121.4178350833288
-1172.221207058618	1112.1907435213898
-1181.4482986205567	1102.9636519594508
-1181.4482986205567	1093.7365603975118
-1190.6753901824957	1084.509468835573
-1190.6753901824957	1075.282377273634
-1199.9024817444347	1066.055285711695
-1199.9024817444347	1056.828194149756
-1209.1295733063737	1047.601102587817
-1218.3566648683127	1038.3740110258782
-1218.3566648683127	1029.1469194639392
-1218.3566648683127	1019.9198279020002
-1227.5837564302515	1010.6927363400612
-1227.5837564302515	1001.4656447781223
-1227.5837564302515	992.2385532161833
-1236.8108479921905	983.0114616542444
-1236.8108479921905	973.7843700923054
-1236.8108479921905	964.5572785303664
-1236.8108479921905	955.3301869684275
-1236.8108479921905	946.1030954064885
-1246.0379395541295	936.8760038445496
-1246.0379395541295	927.6489122826106
-1246.0379395541295	918.4218207206716
-1246.0379395541295	909.1947291587327
-1255.2650311160685	899.9676375967937
-1255.2650311160685	890.7405460348548
-1264.4921226780075	881.5134544729158
-1273.7192142399463	872.2863629109768
-1282.9463058018853	872.2863629109768
-1282.9463058018853	863.0592713490379
-1292.1733973638243	853.8321797870989
-1301.4004889257633	853.8321797870989
-1310.6275804877023	844.60508822516
-1310.6275804877023	835.377996663221
-1319.854672049641	826.150905101282
-1329.08176361158	826.150905101282
-1338.308855173519	816.9238135393431
-1347.535946735458	807.6967219774041
-1356.763038297397	798.4696304154652
-1365.9901298593359	789.2425388535262
-1375.2172214212749	780.0154472915873
-1384.4443129832139	780.0154472915873
-1393.6714045451529	780.0154472915873
-1402.898496107092	770.7883557296483
-1412.1255876690307	770.7883557296483
-1421.3526792309697	770.7883557296483
-1430.5797707929087	770.7883557296483
-1439.8068623548477	770.7883557296483
-1449.0339539167867	770.7883557296483
-1458.2610454787255	761.5612641677093
-1467.4881370406645	761.5612641677093
-1476.7152286026035	761.5612641677093
-1485.9423201645425	761.5612641677093
-1495.1694117264815	752.3341726057704
-1504.3965032884203	752.3341726057704
-1513.6235948503593	743.1070810438314
-1522.8506864122983	733.8799894818925
-1532.0777779742373	724.6528979199535
-1541.3048695361763	724.6528979199535
-1550.531961098115	715.4258063580145
-1559.759052660054	706.1987147960756
-1568.986144221993	696.9716232341366
