# particle morphology
# using file: 20-05X-H.png
#
#x/µm	y/µm
231.67162594891062	530.5120160590338
226.73731715178315	530.5120160590338
221.80300835465567	535.4463248561613
216.8686995575282	540.3806336532887
211.93439076040073	540.3806336532887
207.00008196327326	545.3149424504162
202.06577316614582	545.3149424504162
197.13146436901835	550.2492512475436
192.19715557189087	550.2492512475436
187.2628467747634	555.1835600446711
182.32853797763593	560.1178688417986
177.39422918050846	565.0521776389261
172.459920383381	565.0521776389261
167.52561158625352	569.9864864360535
162.59130278912605	569.9864864360535
157.65699399199858	569.9864864360535
152.72268519487113	569.9864864360535
147.78837639774366	569.9864864360535
142.8540676006162	569.9864864360535
137.91975880348872	569.9864864360535
132.98545000636125	569.9864864360535
128.05114120923378	569.9864864360535
123.1168324121063	569.9864864360535
118.18252361497883	569.9864864360535
113.24821481785138	569.9864864360535
108.3139060207239	569.9864864360535
103.37959722359643	565.0521776389261
98.44528842646896	565.0521776389261
93.51097962934149	565.0521776389261
88.57667083221402	565.0521776389261
83.64236203508656	565.0521776389261
78.70805323795909	560.1178688417986
73.77374444083162	560.1178688417986
68.83943564370415	555.1835600446711
63.905126846576685	555.1835600446711
58.970818049449214	550.2492512475436
54.03650925232175	550.2492512475436
49.10220045519428	545.3149424504162
44.16789165806681	545.3149424504162
39.23358286093934	540.3806336532887
34.29927406381187	540.3806336532887
29.364965266684404	535.4463248561613
24.430656469556936	530.5120160590338
19.496347672429465	525.5777072619063
14.562038875301997	525.5777072619063
9.62773007817453	520.6433984647789
9.62773007817453	515.7090896676514
4.69342128104706	510.7747808705239
-0.24088751608040823	505.8404720733964
-5.175196313207877	500.90616327626896
-10.109505110335345	495.9718544791415
-10.109505110335345	491.037545682014
-15.043813907462814	486.1032368848866
-19.978122704590284	481.1689280877591
-24.91243150171775	481.1689280877591
-29.84674029884522	476.23461929063166
-34.78104909597269	476.23461929063166
-39.715357893100155	471.3003104935042
-44.649666690227626	471.3003104935042
-49.5839754873551	471.3003104935042
-54.51828428448256	471.3003104935042
-59.45259308161003	471.3003104935042
-64.3869018787375	471.3003104935042
-69.32121067586498	471.3003104935042
-74.25551947299243	471.3003104935042
-79.1898282701199	471.3003104935042
-84.12413706724737	471.3003104935042
-89.05844586437485	471.3003104935042
-93.99275466150232	471.3003104935042
-98.92706345862977	471.3003104935042
-103.86137225575725	466.3660016963767
-108.79568105288472	466.3660016963767
-113.72998985001219	466.3660016963767
-118.66429864713966	466.3660016963767
-123.59860744426712	466.3660016963767
-128.5329162413946	461.43169289924924
-133.46722503852206	461.43169289924924
-138.40153383564953	461.43169289924924
-143.335842632777	456.49738410212177
-148.27015142990447	456.49738410212177
-153.20446022703194	456.49738410212177
-158.13876902415942	456.49738410212177
-163.07307782128686	456.49738410212177
-168.00738661841433	451.5630753049943
-172.9416954155418	451.5630753049943
-177.87600421266927	451.5630753049943
-182.81031300979674	451.5630753049943
-187.74462180692421	446.6287665078668
-192.6789306040517	446.6287665078668
-197.61323940117916	446.6287665078668
-202.54754819830663	446.6287665078668
-207.4818569954341	446.6287665078668
-212.41616579256157	446.6287665078668
-217.35047458968901	451.5630753049943
-222.28478338681649	451.5630753049943
-227.21909218394396	456.49738410212177
-232.15340098107143	456.49738410212177
-237.0877097781989	461.43169289924924
-242.02201857532637	461.43169289924924
-246.95632737245384	461.43169289924924
-251.8906361695813	456.49738410212177
-256.82494496670876	456.49738410212177
-261.7592537638362	451.5630753049943
-261.7592537638362	446.6287665078668
-261.7592537638362	441.69445771073936
-266.6935625609637	436.7601489136119
-266.6935625609637	431.8258401164844
-271.62787135809117	426.89153131935694
-276.56218015521864	421.9572225222295
-276.56218015521864	417.022913725102
-281.4964889523461	412.08860492797453
-286.4307977494736	412.08860492797453
-291.36510654660106	407.15429613084706
-296.2994153437285	402.2199873337196
-301.233724140856	397.2856785365921
-306.16803293798347	392.35136973946464
-311.10234173511094	392.35136973946464
-316.0366505322384	387.4170609423372
-316.0366505322384	382.4827521452097
-320.9709593293659	377.5484433480823
-325.90526812649335	372.6141345509548
-330.8395769236208	367.67982575382734
-330.8395769236208	362.7455169566999
-335.7738857207483	357.8112081595724
-335.7738857207483	352.87689936244493
-340.70819451787577	347.94259056531746
-340.70819451787577	343.00828176819
-345.64250331500324	338.0739729710625
-350.57681211213065	333.13966417393505
-350.57681211213065	328.2053553768076
-355.5111209092581	323.2710465796801
-360.4454297063856	318.33673778255263
-365.37973850351307	313.40242898542516
-370.31404730064054	308.4681201882977
-370.31404730064054	303.5338113911702
-375.248356097768	298.59950259404275
-375.248356097768	293.6651937969153
-380.1826648948955	288.7308849997878
-380.1826648948955	283.79657620266033
-380.1826648948955	278.86226740553286
-380.1826648948955	273.92795860840545
-380.1826648948955	268.993649811278
-380.1826648948955	264.0593410141505
-380.1826648948955	259.12503221702303
-380.1826648948955	254.19072341989553
-380.1826648948955	249.2564146227681
-380.1826648948955	244.32210582564062
-380.1826648948955	239.38779702851315
-380.1826648948955	234.45348823138568
-380.1826648948955	229.5191794342582
-380.1826648948955	224.58487063713073
-380.1826648948955	219.65056184000326
-385.11697369202295	214.7162530428758
-385.11697369202295	209.78194424574832
-385.11697369202295	204.84763544862085
-390.0512824891504	199.91332665149338
-394.9855912862779	194.97901785436594
-394.9855912862779	190.04470905723846
-399.91990008340537	185.110400260111
-399.91990008340537	180.17609146298352
-404.85420888053284	175.24178266585605
-404.85420888053284	170.30747386872858
-404.85420888053284	165.3731650716011
-409.7885176776603	160.43885627447364
-409.7885176776603	155.50454747734616
-409.7885176776603	150.5702386802187
-409.7885176776603	145.63592988309122
-409.7885176776603	140.70162108596378
-409.7885176776603	135.7673122888363
-409.7885176776603	130.83300349170884
-409.7885176776603	125.89869469458137
-409.7885176776603	120.9643858974539
-409.7885176776603	116.03007710032642
-409.7885176776603	111.09576830319895
-409.7885176776603	106.16145950607148
-409.7885176776603	101.22715070894402
-409.7885176776603	96.29284191181655
-409.7885176776603	91.35853311468908
-409.7885176776603	86.42422431756161
-409.7885176776603	81.48991552043414
-409.7885176776603	76.55560672330668
-409.7885176776603	71.62129792617921
-409.7885176776603	66.68698912905174
-409.7885176776603	61.75268033192427
-409.7885176776603	56.8183715347968
-409.7885176776603	51.88406273766933
-409.7885176776603	46.94975394054186
-409.7885176776603	42.0154451434144
-409.7885176776603	37.081136346286925
-414.7228264747878	32.14682754915946
-419.65713527191525	32.14682754915946
-419.65713527191525	27.21251875203199
-419.65713527191525	22.278209954904522
-424.5914440690427	17.34390115777705
-424.5914440690427	12.409592360649583
-429.5257528661702	7.475283563522114
-429.5257528661702	2.5409747663946463
-434.46006166329767	-2.3933340307328224
-439.39437046042514	-7.327642827860291
-439.39437046042514	-12.26195162498776
-439.39437046042514	-17.196260422115227
-444.3286792575526	-22.130569219242698
-444.3286792575526	-27.064878016370166
-444.3286792575526	-31.999186813497634
-444.3286792575526	-36.9334956106251
-444.3286792575526	-41.86780440775257
-449.2629880546801	-46.80211320488004
-449.2629880546801	-51.73642200200751
-449.2629880546801	-56.67073079913498
-454.1972968518075	-61.60503959626244
-454.1972968518075	-66.53934839338991
-454.1972968518075	-71.47365719051739
-454.1972968518075	-76.40796598764486
-454.1972968518075	-81.34227478477231
-454.1972968518075	-86.27658358189979
-454.1972968518075	-91.21089237902726
-454.1972968518075	-96.14520117615473
-454.1972968518075	-101.0795099732822
-454.1972968518075	-106.01381877040966
-454.1972968518075	-110.94812756753713
-454.1972968518075	-115.8824363646646
-449.2629880546801	-120.81674516179207
-449.2629880546801	-125.75105395891954
-449.2629880546801	-130.685362756047
-449.2629880546801	-135.61967155317447
-449.2629880546801	-140.55398035030194
-449.2629880546801	-145.4882891474294
-449.2629880546801	-150.42259794455688
-444.3286792575526	-155.35690674168436
-444.3286792575526	-160.29121553881183
-444.3286792575526	-165.2255243359393
-444.3286792575526	-170.15983313306677
-439.39437046042514	-175.0941419301942
-439.39437046042514	-180.02845072732168
-439.39437046042514	-184.96275952444915
-439.39437046042514	-189.89706832157663
-439.39437046042514	-194.8313771187041
-439.39437046042514	-199.76568591583157
-439.39437046042514	-204.69999471295904
-439.39437046042514	-209.6343035100865
-439.39437046042514	-214.56861230721398
-439.39437046042514	-219.50292110434145
-434.46006166329767	-224.4372299014689
-434.46006166329767	-229.37153869859637
-434.46006166329767	-234.30584749572384
-434.46006166329767	-239.2401562928513
-434.46006166329767	-244.17446508997878
-434.46006166329767	-249.10877388710625
-434.46006166329767	-254.04308268423372
-434.46006166329767	-258.97739148136117
-434.46006166329767	-263.91170027848864
-434.46006166329767	-268.8460090756161
-434.46006166329767	-273.7803178727436
-429.5257528661702	-278.71462666987105
-429.5257528661702	-283.6489354669985
-429.5257528661702	-288.583244264126
-429.5257528661702	-293.51755306125347
-424.5914440690427	-298.45186185838094
-424.5914440690427	-303.3861706555084
-424.5914440690427	-308.3204794526359
-419.65713527191525	-313.25478824976335
-419.65713527191525	-318.1890970468908
-419.65713527191525	-323.1234058440183
-419.65713527191525	-328.05771464114576
-419.65713527191525	-332.99202343827324
-419.65713527191525	-337.9263322354007
-419.65713527191525	-342.8606410325282
-419.65713527191525	-347.79494982965565
-419.65713527191525	-352.7292586267831
-414.7228264747878	-357.66356742391054
-414.7228264747878	-362.597876221038
-409.7885176776603	-367.5321850181655
-409.7885176776603	-372.46649381529295
-404.85420888053284	-377.4008026124204
-399.91990008340537	-382.3351114095479
-399.91990008340537	-387.26942020667536
-394.9855912862779	-392.20372900380283
-394.9855912862779	-397.1380378009303
-394.9855912862779	-402.0723465980578
-394.9855912862779	-407.00665539518525
-390.0512824891504	-411.9409641923127
-390.0512824891504	-416.8752729894402
-394.9855912862779	-421.80958178656766
-394.9855912862779	-426.74389058369513
-394.9855912862779	-431.6781993808226
-394.9855912862779	-436.6125081779501
-394.9855912862779	-441.54681697507755
-394.9855912862779	-446.481125772205
-399.91990008340537	-451.4154345693325
-394.9855912862779	-456.34974336645996
-394.9855912862779	-461.2840521635874
-394.9855912862779	-466.21836096071485
-390.0512824891504	-471.1526697578423
-385.11697369202295	-476.0869785549698
-380.1826648948955	-481.02128735209726
-375.248356097768	-485.95559614922473
-370.31404730064054	-490.8899049463522
-365.37973850351307	-495.8242137434797
-360.4454297063856	-495.8242137434797
-355.5111209092581	-500.75852254060715
-355.5111209092581	-505.6928313377346
-350.57681211213065	-505.6928313377346
-345.64250331500324	-510.6271401348621
-340.70819451787577	-515.5614489319895
-335.7738857207483	-520.495757729117
-330.8395769236208	-525.4300665262444
-325.90526812649335	-530.364375323372
-320.9709593293659	-530.364375323372
-316.0366505322384	-535.2986841204994
-311.10234173511094	-535.2986841204994
-306.16803293798347	-540.2329929176269
-301.233724140856	-540.2329929176269
-296.2994153437285	-540.2329929176269
-291.36510654660106	-540.2329929176269
-286.4307977494736	-540.2329929176269
-281.4964889523461	-540.2329929176269
-276.56218015521864	-540.2329929176269
-271.62787135809117	-540.2329929176269
-266.6935625609637	-540.2329929176269
-261.7592537638362	-545.1673017147543
-256.82494496670876	-545.1673017147543
-251.8906361695813	-545.1673017147543
-246.95632737245384	-545.1673017147543
-242.02201857532637	-550.1016105118819
