# particle morphology
# using file: err/46-05X-H-bearb.png
#
#x/µm	y/µm
-1.8402110832522014	1075.877113974675
-6.77451988037967	1075.877113974675
-11.708828677507139	1075.877113974675
-16.643137474634607	1080.8114227718024
-21.577446271762074	1080.8114227718024
-26.511755068889546	1080.8114227718024
-31.446063866017013	1080.8114227718024
-36.380372663144485	1085.74573156893
-41.31468146027195	1085.74573156893
-46.24899025739942	1085.74573156893
-51.183299054526884	1090.6800403660575
-56.117607851654355	1090.6800403660575
-61.05191664878183	1095.614349163185
-65.9862254459093	1095.614349163185
-70.92053424303676	1100.5486579603123
-75.85484304016423	1100.5486579603123
-80.7891518372917	1105.48296675744
-85.72346063441917	1105.48296675744
-90.65776943154664	1105.48296675744
-95.59207822867411	1105.48296675744
-100.52638702580157	1110.4172755545674
-105.46069582292904	1105.48296675744
-110.39500462005651	1105.48296675744
-115.32931341718398	1110.4172755545674
-120.26362221431145	1110.4172755545674
-125.19793101143891	1110.4172755545674
-130.1322398085664	1110.4172755545674
-135.06654860569387	1110.4172755545674
-140.0008574028213	1110.4172755545674
-144.93516619994878	1110.4172755545674
-149.86947499707625	1105.48296675744
-154.80378379420372	1105.48296675744
-159.7380925913312	1100.5486579603123
-164.67240138845867	1100.5486579603123
-169.60671018558614	1095.614349163185
-174.5410189827136	1090.6800403660575
-179.47532777984108	1090.6800403660575
-184.40963657696855	1085.74573156893
-189.343945374096	1085.74573156893
-194.27825417122347	1080.8114227718024
-199.21256296835094	1075.877113974675
-204.1468717654784	1070.9428051775476
-209.08118056260588	1066.0084963804202
-214.01548935973335	1066.0084963804202
-218.94979815686082	1061.0741875832928
-223.8841069539883	1061.0741875832928
-228.81841575111577	1061.0741875832928
-233.75272454824324	1061.0741875832928
-238.6870333453707	1061.0741875832928
-243.62134214249815	1056.1398787861651
-248.55565093962562	1056.1398787861651
-253.4899597367531	1051.2055699890377
-258.4242685338806	1051.2055699890377
-263.35857733100806	1046.2712611919103
-268.2928861281355	1041.3369523947829
-273.22719492526295	1036.4026435976552
-273.22719492526295	1031.4683348005278
-278.1615037223904	1026.5340260034004
-278.1615037223904	1021.5997172062729
-283.0958125195179	1016.6654084091455
-283.0958125195179	1011.7310996120179
-288.03012131664536	1006.7967908148905
-288.03012131664536	1001.862482017763
-292.96443011377283	996.9281732206356
-292.96443011377283	991.9938644235081
-297.8987389109003	987.0595556263806
-302.8330477080278	982.1252468292531
-302.8330477080278	977.1909380321257
-307.76735650515525	972.2566292349982
-312.7016653022827	967.3223204378708
-312.7016653022827	962.3880116407432
-317.6359740994102	957.4537028436158
-317.6359740994102	952.5193940464884
-322.57028289653766	947.5850852493609
-327.50459169366513	942.6507764522335
-327.50459169366513	937.7164676551059
-332.4389004907926	932.7821588579785
-337.3732092879201	927.847850060851
-342.30751808504755	927.847850060851
-347.241826882175	922.9135412637236
-352.1761356793025	922.9135412637236
-357.11044447642996	917.979232466596
-362.04475327355743	917.979232466596
-366.9790620706849	917.979232466596
-371.9133708678124	913.0449236694686
-376.8476796649398	913.0449236694686
-381.78198846206726	908.1106148723411
-386.71629725919473	903.1763060752137
-386.71629725919473	898.2419972780862
-386.71629725919473	893.3076884809587
-391.6506060563222	888.3733796838312
-391.6506060563222	883.4390708867038
-391.6506060563222	878.5047620895763
-391.6506060563222	873.5704532924489
-396.5849148534497	868.6361444953213
-401.51922365057715	863.7018356981939
-406.4535324477046	858.7675269010664
-411.3878412448321	853.833218103939
-416.32215004195956	848.8989093068116
-421.25645883908703	848.8989093068116
-426.1907676362145	843.964600509684
-431.125076433342	839.0302917125566
-431.125076433342	834.0959829154291
-436.05938523046945	829.1616741183017
-440.9936940275969	829.1616741183017
-445.9280028247244	824.2273653211741
-450.86231162185186	819.2930565240467
-455.79662041897933	819.2930565240467
-460.7309292161068	814.3587477269192
-465.6652380132343	809.4244389297918
-470.59954681036174	809.4244389297918
-475.5338556074892	804.4901301326643
-480.46816440461663	799.5558213355368
-485.4024732017441	799.5558213355368
-490.3367819988716	794.6215125384093
-495.27109079599904	794.6215125384093
-500.2053995931265	789.6872037412819
-505.139708390254	784.7528949441544
-505.139708390254	779.818586147027
-510.07401718738146	774.8842773498994
-515.0083259845089	769.949968552772
-515.0083259845089	765.0156597556445
-519.9426347816365	760.0813509585171
-524.8769435787639	755.1470421613895
-529.8112523758914	755.1470421613895
-534.7455611730188	750.2127333642621
-539.6798699701462	745.2784245671347
-544.6141787672738	745.2784245671347
-549.5484875644012	740.3441157700072
-554.4827963615287	735.4098069728798
-559.4171051586561	730.4754981757523
-564.3514139557836	730.4754981757523
-569.285722752911	725.5411893786248
