# particle morphology
# using file: err/48-05X-H-bearb.png
#
#x/µm	y/µm
56.55925723438955	620.621438949968
51.62494843726208	620.621438949968
46.690639640134606	620.621438949968
41.75633084300714	620.621438949968
36.82202204587967	620.621438949968
31.887713248752203	620.621438949968
26.953404451624735	620.621438949968
22.019095654497264	620.621438949968
17.084786857369796	620.621438949968
12.150478060242328	620.621438949968
7.2161692631148595	615.6871301528406
2.2818604659873905	615.6871301528406
-2.652448331140078	615.6871301528406
-7.586757128267546	615.6871301528406
-12.521065925395016	615.6871301528406
-17.455374722522485	610.7528213557131
-22.389683519649953	610.7528213557131
-27.32399231677742	605.8185125585857
-32.25830111390489	600.8842037614581
-37.192609911032356	600.8842037614581
-42.12691870815983	595.9498949643307
-47.0612275052873	595.9498949643307
-51.99553630241476	595.9498949643307
-56.929845099542234	595.9498949643307
-61.8641538966697	595.9498949643307
-66.79846269379718	600.8842037614581
-71.73277149092463	600.8842037614581
-76.6670802880521	600.8842037614581
-81.60138908517958	600.8842037614581
-86.53569788230705	605.8185125585857
-91.47000667943452	605.8185125585857
-96.40431547656198	605.8185125585857
-101.33862427368945	610.7528213557131
-106.27293307081692	610.7528213557131
-111.20724186794439	615.6871301528406
-116.14155066507186	620.621438949968
-121.07585946219932	620.621438949968
-126.01016825932679	620.621438949968
-130.94447705645428	620.621438949968
-135.87878585358172	620.621438949968
-140.8130946507092	620.621438949968
-145.74740344783666	620.621438949968
-150.68171224496413	620.621438949968
-155.6160210420916	620.621438949968
-160.55032983921907	615.6871301528406
-165.48463863634655	615.6871301528406
-170.41894743347402	615.6871301528406
-175.3532562306015	615.6871301528406
-180.28756502772896	615.6871301528406
-185.22187382485643	610.7528213557131
-190.15618262198387	610.7528213557131
-195.09049141911134	610.7528213557131
-200.02480021623882	610.7528213557131
-204.9591090133663	610.7528213557131
-209.89341781049376	605.8185125585857
-214.82772660762123	605.8185125585857
-219.7620354047487	605.8185125585857
-224.69634420187617	600.8842037614581
-229.63065299900364	600.8842037614581
-234.56496179613112	600.8842037614581
-239.49927059325856	600.8842037614581
-244.43357939038603	600.8842037614581
-249.3678881875135	600.8842037614581
-254.30219698464097	600.8842037614581
-259.23650578176847	600.8842037614581
-264.17081457889594	600.8842037614581
-269.10512337602336	600.8842037614581
-274.03943217315083	600.8842037614581
-278.9737409702783	595.9498949643307
-283.90804976740577	595.9498949643307
-288.84235856453324	595.9498949643307
-293.7766673616607	595.9498949643307
-298.7109761587882	591.0155861672032
-303.64528495591566	591.0155861672032
-308.5795937530431	586.0812773700758
-313.5139025501706	586.0812773700758
-318.44821134729807	581.1469685729483
-323.38252014442554	581.1469685729483
-328.316828941553	576.2126597758208
-333.2511377386805	576.2126597758208
-338.18544653580796	576.2126597758208
-343.1197553329354	571.2783509786934
-348.0540641300629	571.2783509786934
-352.98837292719037	566.3440421815659
-357.92268172431784	571.2783509786934
-362.8569905214453	571.2783509786934
-367.7912993185728	571.2783509786934
-372.7256081157002	571.2783509786934
-377.65991691282767	576.2126597758208
-382.59422570995514	576.2126597758208
-387.5285345070826	576.2126597758208
-392.4628433042101	576.2126597758208
-397.39715210133755	576.2126597758208
-402.331460898465	581.1469685729483
-407.2657696955925	581.1469685729483
-412.20007849271997	576.2126597758208
-417.13438728984744	576.2126597758208
-422.0686960869749	576.2126597758208
-427.0030048841024	576.2126597758208
-431.93731368122985	576.2126597758208
-436.8716224783573	576.2126597758208
-441.8059312754848	576.2126597758208
-446.74024007261227	576.2126597758208
-451.67454886973974	576.2126597758208
-456.6088576668672	581.1469685729483
-461.5431664639947	581.1469685729483
-466.47747526112215	586.0812773700758
-471.4117840582496	586.0812773700758
-476.34609285537704	591.0155861672032
-476.34609285537704	595.9498949643307
-481.2804016525045	600.8842037614581
-486.214710449632	605.8185125585857
-486.214710449632	610.7528213557131
-491.14901924675945	615.6871301528406
-496.0833280438869	620.621438949968
-501.0176368410144	625.5557477470956
-505.95194563814186	625.5557477470956
-510.88625443526934	630.490056544223
-515.8205632323968	635.4243653413505
-520.7548720295243	635.4243653413505
-525.6891808266518	640.3586741384779
-530.6234896237792	645.2929829356054
-535.5577984209067	650.2272917327329
-540.4921072180341	655.1616005298604
-545.4264160151616	660.0959093269878
-550.360724812289	665.0302181241153
-550.360724812289	669.9645269212427
-555.2950336094166	674.8988357183703
-555.2950336094166	679.8331445154977
-560.229342406544	684.7674533126251
-560.229342406544	689.7017621097526
-565.1636512036715	694.63607090688
-565.1636512036715	699.5703797040076
-565.1636512036715	704.504688501135
-570.0979600007989	709.4389972982625
-570.0979600007989	714.3733060953899
-570.0979600007989	719.3076148925174
-575.0322687979265	724.2419236896449
-575.0322687979265	729.1762324867724
-575.0322687979265	734.1105412838998
-579.9665775950539	739.0448500810273
-579.9665775950539	743.9791588781547
-579.9665775950539	748.9134676752823
-579.9665775950539	753.8477764724097
-579.9665775950539	758.7820852695372
-579.9665775950539	763.7163940666646
-579.9665775950539	768.6507028637922
-579.9665775950539	773.5850116609196
-579.9665775950539	778.5193204580471
-579.9665775950539	783.4536292551745
-579.9665775950539	788.3879380523019
-579.9665775950539	793.3222468494295
-579.9665775950539	798.2565556465569
-579.9665775950539	803.1908644436844
-579.9665775950539	808.1251732408118
-579.9665775950539	813.0594820379393
-584.9008863921814	817.9937908350668
-589.8351951893088	822.9280996321943
-594.7695039864363	827.8624084293217
-599.7038127835638	832.7967172264492
-604.6381215806913	832.7967172264492
-609.5724303778187	837.7310260235766
-614.5067391749462	842.6653348207042
-619.4410479720736	842.6653348207042
-624.3753567692012	847.5996436178316
-629.3096655663286	847.5996436178316
-634.243974363456	852.5339524149591
-639.1782831605835	857.4682612120865
-644.112591957711	857.4682612120865
-649.0469007548385	862.4025700092141
-653.9812095519659	862.4025700092141
-658.9155183490934	867.3368788063415
-663.8498271462208	872.271187603469
-663.8498271462208	877.2054964005964
-668.7841359433484	877.2054964005964
-673.7184447404758	882.139805197724
-678.6527535376033	882.139805197724
-683.5870623347307	887.0741139948514
-688.5213711318582	892.0084227919788
-693.4556799289857	892.0084227919788
-698.3899887261132	896.9427315891063
-703.3242975232406	901.8770403862337
-708.2586063203681	901.8770403862337
-713.1929151174955	906.8113491833612
-718.1272239146231	906.8113491833612
-723.0615327117505	906.8113491833612
-727.995841508878	911.7456579804887
-732.9301503060054	911.7456579804887
-737.864459103133	916.6799667776162
-742.7987679002604	916.6799667776162
-747.7330766973878	916.6799667776162
-752.6673854945153	921.6142755747436
-757.6016942916427	921.6142755747436
-762.5360030887703	926.5485843718711
-767.4703118858977	926.5485843718711
-772.4046206830252	931.4828931689985
-777.3389294801526	931.4828931689985
-782.2732382772801	936.4172019661261
-787.2075470744076	936.4172019661261
-792.1418558715351	936.4172019661261
-797.0761646686625	936.4172019661261
-802.01047346579	936.4172019661261
-806.9447822629174	936.4172019661261
-811.879091060045	936.4172019661261
