# particle morphology
# using file: 51-05X-H.png
#
#x/µm	y/µm
-107.05105273602672	709.1233822351141
-111.98536153315419	709.1233822351141
-116.91967033028165	714.0576910322417
-121.85397912740912	714.0576910322417
-126.78828792453659	714.0576910322417
-131.72259672166405	714.0576910322417
-136.65690551879152	709.1233822351141
-141.591214315919	709.1233822351141
-146.52552311304646	709.1233822351141
-151.45983191017393	704.1890734379867
-156.3941407073014	704.1890734379867
-161.32844950442887	704.1890734379867
-166.26275830155635	704.1890734379867
-171.19706709868382	704.1890734379867
-176.1313758958113	699.2547646408592
-181.06568469293873	699.2547646408592
-185.9999934900662	699.2547646408592
-190.93430228719367	699.2547646408592
-195.86861108432115	694.3204558437318
-200.80291988144862	694.3204558437318
-205.7372286785761	694.3204558437318
-210.67153747570356	689.3861470466043
-215.60584627283103	689.3861470466043
-220.5401550699585	689.3861470466043
-225.47446386708597	684.4518382494769
-230.40877266421344	684.4518382494769
-235.3430814613409	684.4518382494769
-240.27739025846836	679.5175294523493
-245.21169905559583	679.5175294523493
-250.1460078527233	679.5175294523493
-255.08031664985077	674.5832206552219
-260.01462544697824	674.5832206552219
-264.9489342441057	669.6489118580945
-269.8832430412332	669.6489118580945
-274.81755183836066	664.714603060967
-279.75186063548813	664.714603060967
-284.6861694326156	659.7802942638396
-289.62047822974307	659.7802942638396
-294.55478702687054	654.845985466712
-299.489095823998	654.845985466712
-304.4234046211255	654.845985466712
-309.35771341825296	654.845985466712
-314.29202221538037	654.845985466712
-319.22633101250784	649.9116766695846
-324.1606398096353	649.9116766695846
-329.0949486067628	649.9116766695846
-334.02925740389026	644.9773678724571
-338.9635662010177	644.9773678724571
-343.8978749981452	640.0430590753297
-348.83218379527267	640.0430590753297
-353.76649259240014	635.1087502782021
-358.7008013895276	630.1744414810747
-363.6351101866551	625.2401326839472
-368.56941898378255	625.2401326839472
-373.50372778091	625.2401326839472
-378.4380365780375	620.3058238868198
-383.37234537516497	615.3715150896923
-388.30665417229244	615.3715150896923
-393.2409629694199	610.4372062925648
-398.1752717665474	605.5028974954373
-403.10958056367485	605.5028974954373
-403.10958056367485	600.5685886983099
-408.0438893608023	595.6342799011824
-412.9781981579298	590.699971104055
-412.9781981579298	585.7656623069274
-417.9125069550572	580.8313535098
-412.9781981579298	575.8970447126725
-417.9125069550572	570.9627359155451
-417.9125069550572	566.0284271184177
-417.9125069550572	561.0941183212901
-417.9125069550572	556.1598095241627
-422.8468157521847	551.2255007270352
-422.8468157521847	546.2911919299078
-427.78112454931215	541.3568831327802
-427.78112454931215	536.4225743356528
-432.7154333464396	531.4882655385253
-437.6497421435671	526.5539567413979
-442.58405094069457	521.6196479442704
-447.51835973782204	516.6853391471429
-452.4526685349495	516.6853391471429
-457.386977332077	511.75103035001547
-462.32128612920445	511.75103035001547
-467.2555949263319	506.816721552888
-472.1899037234594	501.8824127557605
-477.12421252058687	501.8824127557605
-482.05852131771434	496.94810395863306
-486.9928301148418	492.0137951615056
-491.9271389119693	492.0137951615056
-496.86144770909675	492.0137951615056
-501.7957565062242	492.0137951615056
-506.7300653033517	487.0794863643781
-511.66437410047917	487.0794863643781
-516.5986828976066	487.0794863643781
-521.532991694734	487.0794863643781
-526.4673004918616	487.0794863643781
-531.401609288989	482.14517756725064
-536.3359180861165	482.14517756725064
-541.2702268832439	482.14517756725064
-546.2045356803715	482.14517756725064
-551.1388444774989	477.21086877012317
-556.0731532746264	477.21086877012317
-561.0074620717538	472.2765599729957
-565.9417708688813	472.2765599729957
-570.8760796660088	472.2765599729957
-575.8103884631362	472.2765599729957
-580.7446972602637	467.3422511758682
-585.6790060573911	467.3422511758682
-590.6133148545186	462.40794237874076
-595.5476236516461	462.40794237874076
-600.4819324487736	462.40794237874076
-605.416241245901	462.40794237874076
-610.3505500430285	462.40794237874076
-615.284858840156	462.40794237874076
-620.2191676372835	462.40794237874076
-625.1534764344109	462.40794237874076
-630.0877852315384	462.40794237874076
-635.0220940286658	462.40794237874076
-639.9564028257934	457.4736335816133
-644.8907116229208	457.4736335816133
-649.8250204200483	457.4736335816133
-654.7593292171757	457.4736335816133
-659.6936380143032	457.4736335816133
-664.6279468114307	452.5393247844858
-669.5622556085582	452.5393247844858
-674.4965644056856	452.5393247844858
-679.4308732028131	452.5393247844858
-684.3651819999405	447.60501598735834
-689.299490797068	447.60501598735834
-694.2337995941955	442.67070719023087
-699.1681083913229	442.67070719023087
-704.1024171884504	437.7363983931034
-709.0367259855778	432.80208959597593
-709.0367259855778	427.86778079884846
-713.9710347827054	422.933472001721
-718.9053435798328	417.9991632045935
-723.8396523769603	413.06485440746604
-728.7739611740877	408.13054561033863
-728.7739611740877	403.19623681321116
-733.7082699712153	398.2619280160837
-733.7082699712153	393.3276192189562
-738.6425787683427	388.39331042182874
-743.5768875654702	383.4590016247013
-743.5768875654702	378.5246928275738
-748.5111963625976	373.59038403044633
-753.4455051597251	368.65607523331886
-758.3798139568526	363.7217664361914
-763.3141227539801	358.7874576390639
-763.3141227539801	353.85314884193645
-768.2484315511075	348.918840044809
-773.182740348235	343.9845312476815
-773.182740348235	339.05022245055403
-778.1170491453624	334.11591365342656
-778.1170491453624	329.1816048562991
-783.05135794249	324.2472960591716
-783.05135794249	319.31298726204415
-787.9856667396174	314.3786784649167
-787.9856667396174	309.4443696677892
-792.9199755367448	304.5100608706618
-792.9199755367448	299.5757520735343
-797.8542843338723	294.64144327640685
-797.8542843338723	289.7071344792794
-797.8542843338723	284.7728256821519
-802.7885931309997	279.83851688502443
-802.7885931309997	274.90420808789696
-802.7885931309997	269.9698992907695
-802.7885931309997	265.035590493642
-802.7885931309997	260.10128169651455
-802.7885931309997	255.16697289938708
-802.7885931309997	250.2326641022596
-802.7885931309997	245.29835530513213
-807.7229019281273	240.36404650800466
-807.7229019281273	235.4297377108772
-812.6572107252547	230.49542891374972
-817.5915195223822	225.56112011662228
-822.5258283195096	220.6268113194948
-827.4601371166372	215.69250252236733
-832.3944459137646	210.75819372523986
-837.3287547108921	210.75819372523986
-842.2630635080195	205.8238849281124
-847.197372305147	200.88957613098492
-852.1316811022745	195.95526733385745
-857.065989899402	191.02095853672998
-862.0002986965294	186.0866497396025
-866.9346074936569	181.15234094247504
-866.9346074936569	176.21803214534756
-871.8689162907843	171.28372334822012
-871.8689162907843	166.34941455109265
-871.8689162907843	161.41510575396518
-871.8689162907843	156.4807969568377
-871.8689162907843	151.54648815971024
-871.8689162907843	146.61217936258276
-871.8689162907843	141.6778705654553
-871.8689162907843	136.74356176832782
-871.8689162907843	131.80925297120035
-871.8689162907843	126.8749441740729
-871.8689162907843	121.94063537694542
-871.8689162907843	117.00632657981795
-871.8689162907843	112.07201778269048
-871.8689162907843	107.13770898556302
-866.9346074936569	102.20340018843555
-866.9346074936569	97.26909139130808
-866.9346074936569	92.33478259418061
-866.9346074936569	87.40047379705314
-866.9346074936569	82.46616499992568
-862.0002986965294	77.53185620279821
-862.0002986965294	72.59754740567074
-862.0002986965294	67.66323860854327
-862.0002986965294	62.7289298114158
-862.0002986965294	57.79462101428833
-862.0002986965294	52.86031221716086
-862.0002986965294	47.926003420033396
-862.0002986965294	42.991694622905925
-862.0002986965294	38.057385825778454
-862.0002986965294	33.12307702865099
-862.0002986965294	28.188768231523518
-862.0002986965294	23.25445943439605
-862.0002986965294	18.320150637268583
-862.0002986965294	13.385841840141113
-862.0002986965294	8.451533043013645
-862.0002986965294	3.5172242458861764
-866.9346074936569	-1.4170845512412922
-866.9346074936569	-6.351393348368761
-866.9346074936569	-11.285702145496229
