# particle morphology
# using file: 35-05x-H.png
#
#x/µm	y/µm
-40.652772463725476	1382.8305680313154
-49.89433440268418	1382.8305680313154
-59.13589634164289	1382.8305680313154
-68.3774582806016	1382.8305680313154
-77.6190202195603	1382.8305680313154
-86.86058215851901	1382.8305680313154
-96.10214409747772	1392.072129970274
-105.34370603643643	1392.072129970274
-114.58526797539513	1392.072129970274
-123.82682991435384	1401.3136919092326
-133.06839185331253	1401.3136919092326
-142.30995379227124	1410.5552538481913
-151.55151573122996	1410.5552538481913
-160.79307767018867	1410.5552538481913
-170.03463960914738	1410.5552538481913
-179.2762015481061	1410.5552538481913
-188.5177634870648	1419.79681578715
-197.7593254260235	1419.79681578715
-207.0008873649822	1419.79681578715
-216.2424493039409	1429.0383777261088
-225.4840112428996	1429.0383777261088
-234.72557318185832	1429.0383777261088
-243.96713512081703	1429.0383777261088
-253.20869705977574	1438.2799396650676
-262.45025899873445	1438.2799396650676
-271.69182093769314	1438.2799396650676
-280.9333828766519	1438.2799396650676
-290.17494481561056	1447.5215016040263
-299.4165067545693	1447.5215016040263
-308.658068693528	1447.5215016040263
-317.89963063248666	1447.5215016040263
-327.1411925714454	1447.5215016040263
-336.3827545104041	1447.5215016040263
-345.6243164493628	1447.5215016040263
-354.8658783883215	1447.5215016040263
-364.10744032728024	1447.5215016040263
-373.3490022662389	1447.5215016040263
-382.59056420519767	1447.5215016040263
-391.83212614415635	1447.5215016040263
-401.07368808311503	1447.5215016040263
-410.31525002207377	1447.5215016040263
-419.55681196103245	1447.5215016040263
-428.7983738999912	1456.763063542985
-438.0399358389499	1447.5215016040263
-447.2814977779086	1447.5215016040263
-456.5230597168673	1447.5215016040263
-465.764621655826	1447.5215016040263
-475.0061835947847	1438.2799396650676
-484.2477455337434	1438.2799396650676
-493.48930747270214	1438.2799396650676
-502.7308694116608	1429.0383777261088
-511.97243135061956	1419.79681578715
-521.2139932895783	1419.79681578715
-530.4555552285369	1410.5552538481913
-539.6971171674957	1410.5552538481913
-548.9386791064544	1401.3136919092326
-558.180241045413	1401.3136919092326
-567.4218029843718	1401.3136919092326
-576.6633649233305	1392.072129970274
-585.9049268622892	1382.8305680313154
-595.1464888012479	1373.5890060923566
-604.3880507402066	1373.5890060923566
-613.6296126791653	1364.3474441533979
-622.871174618124	1364.3474441533979
-632.1127365570827	1355.1058822144391
-641.3542984960415	1345.8643202754804
-650.5958604350002	1345.8643202754804
-659.8374223739588	1336.6227583365217
-669.0789843129176	1327.381196397563
-678.3205462518763	1327.381196397563
-687.5621081908349	1318.1396344586044
-687.5621081908349	1308.8980725196457
-696.8036701297937	1299.656510580687
-706.0452320687524	1290.4149486417282
-715.2867940077111	1281.1733867027694
-724.5283559466698	1271.9318247638107
-724.5283559466698	1262.690262824852
-733.7699178856285	1253.4487008858935
-733.7699178856285	1244.2071389469347
-733.7699178856285	1234.965577007976
-743.0114798245872	1225.7240150690172
-743.0114798245872	1216.4824531300585
-752.253041763546	1207.2408911910998
-752.253041763546	1197.999329252141
-752.253041763546	1188.7577673131825
-761.4946037025046	1179.5162053742238
-761.4946037025046	1170.274643435265
-770.7361656414633	1161.0330814963063
-770.7361656414633	1151.7915195573476
-779.9777275804221	1142.5499576183888
-789.2192895193807	1133.30839567943
-798.4608514583394	1124.0668337404716
-798.4608514583394	1114.8252718015128
-807.7024133972982	1105.583709862554
-816.9439753362569	1096.3421479235953
-816.9439753362569	1087.1005859846366
-826.1855372752156	1077.8590240456779
