# particle morphology
# using file: 04-05x-H.png
#
#x/µm	y/µm
-80.06954053832013	1178.3486395158372
-89.31110247727884	1169.1070775768785
-98.55266441623755	1169.1070775768785
-107.79422635519624	1159.8655156379198
-117.03578829415495	1150.623953698961
-126.27735023311367	1141.3823917600023
-135.51891217207236	1141.3823917600023
-144.76047411103107	1132.1408298210438
-154.00203604998978	1122.899267882085
-163.2435979889485	1113.6577059431263
-172.4851599279072	1113.6577059431263
-181.72672186686592	1113.6577059431263
-190.96828380582463	1104.4161440041676
-200.2098457447833	1104.4161440041676
-209.45140768374202	1104.4161440041676
-218.69296962270073	1104.4161440041676
-227.93453156165944	1095.1745820652088
-237.17609350061815	1095.1745820652088
-246.41765543957686	1095.1745820652088
-255.65921737853557	1095.1745820652088
-264.90077931749425	1085.93302012625
-274.142341256453	1085.93302012625
-283.3839031954117	1085.93302012625
-292.6254651343704	1076.6914581872913
-301.8670270733291	1076.6914581872913
-311.1085890122878	1067.4498962483328
-320.3501509512465	1067.4498962483328
-329.5917128902052	1067.4498962483328
-338.83327482916394	1067.4498962483328
-348.0748367681226	1067.4498962483328
-357.31639870708136	1067.4498962483328
-366.55796064604004	1067.4498962483328
-375.7995225849988	1067.4498962483328
-385.04108452395747	1067.4498962483328
-394.28264646291615	1067.4498962483328
-403.5242084018749	1058.208334309374
-412.76577034083357	1058.208334309374
-422.0073322797923	1058.208334309374
-431.248894218751	1058.208334309374
-440.49045615770973	1058.208334309374
-449.7320180966684	1058.208334309374
-458.9735800356271	1048.9667723704154
-468.21514197458583	1048.9667723704154
-477.4567039135445	1048.9667723704154
-486.69826585250325	1039.7252104314566
-495.93982779146194	1039.7252104314566
-505.1813897304207	1039.7252104314566
-514.4229516693794	1039.7252104314566
-523.6645136083381	1048.9667723704154
-532.9060755472967	1048.9667723704154
-542.1476374862555	1048.9667723704154
-551.3891994252142	1048.9667723704154
-560.6307613641729	1048.9667723704154
-569.8723233031316	1048.9667723704154
-579.1138852420903	1048.9667723704154
-588.355447181049	1048.9667723704154
-597.5970091200078	1048.9667723704154
-606.8385710589664	1048.9667723704154
-616.0801329979251	1048.9667723704154
-625.3216949368839	1048.9667723704154
-634.5632568758425	1048.9667723704154
-643.8048188148013	1048.9667723704154
-653.04638075376	1048.9667723704154
-662.2879426927187	1048.9667723704154
-671.5295046316774	1048.9667723704154
-680.7710665706361	1048.9667723704154
-690.0126285095948	1048.9667723704154
-699.2541904485535	1048.9667723704154
-708.4957523875122	1048.9667723704154
-717.7373143264709	1048.9667723704154
-726.9788762654297	1048.9667723704154
-736.2204382043883	1058.208334309374
-745.462000143347	1058.208334309374
-754.7035620823058	1067.4498962483328
-763.9451240212644	1067.4498962483328
-773.1866859602231	1067.4498962483328
