# particle morphology
# using file: 20-05x-H.png
#
#x/µm	y/µm
-157.93442413891356	1123.4211866673425
-167.17598607787227	1114.1796247283837
-176.41754801683098	1114.1796247283837
-185.65910995578966	1104.9380627894252
-194.90067189474837	1104.9380627894252
-204.14223383370708	1095.6965008504665
-213.3837957726658	1086.4549389115077
-222.6253577116245	1086.4549389115077
-231.8669196505832	1086.4549389115077
-241.10848158954192	1086.4549389115077
-250.35004352850063	1086.4549389115077
-259.5916054674593	1077.213376972549
-268.83316740641806	1077.213376972549
-278.07472934537674	1067.9718150335902
-287.3162912843355	1067.9718150335902
-296.55785322329416	1067.9718150335902
-305.79941516225284	1067.9718150335902
-315.0409771012116	1067.9718150335902
-324.28253904017026	1067.9718150335902
-333.524100979129	1067.9718150335902
-342.7656629180877	1058.7302530946315
-352.0072248570464	1058.7302530946315
-361.2487867960051	1049.4886911556728
-370.4903487349638	1049.4886911556728
-379.7319106739225	1049.4886911556728
-388.9734726128812	1040.2471292167143
-398.21503455183995	1031.0055672777555
-407.45659649079863	1031.0055672777555
-416.69815842975737	1031.0055672777555
-425.93972036871605	1031.0055672777555
-435.1812823076748	1031.0055672777555
-444.4228442466335	1040.2471292167143
-453.66440618559216	1040.2471292167143
-462.9059681245509	1040.2471292167143
-472.1475300635096	1040.2471292167143
-481.3890920024683	1031.0055672777555
-490.630653941427	1031.0055672777555
-499.87221588038574	1021.7640053387968
-509.1137778193444	1021.7640053387968
-518.3553397583031	1021.7640053387968
-527.5969016972618	1021.7640053387968
-536.8384636362206	1012.522443399838
-546.0800255751792	1003.2808814608793
-555.321587514138	994.0393195219206
-564.5631494530967	994.0393195219206
-573.8047113920554	984.7977575829619
-583.046273331014	984.7977575829619
-592.2878352699728	984.7977575829619
-601.5293972089315	984.7977575829619
-610.7709591478902	975.5561956440032
-620.0125210868489	975.5561956440032
-629.2540830258076	966.3146337050445
-638.4956449647664	957.0730717660858
-647.737206903725	947.8315098271271
-656.9787688426837	947.8315098271271
-666.2203307816425	938.5899478881684
-675.4618927206011	938.5899478881684
-684.7034546595598	929.3483859492096
-693.9450165985186	929.3483859492096
-703.1865785374773	929.3483859492096
-712.4281404764359	929.3483859492096
-721.6697024153947	929.3483859492096
-730.9112643543534	929.3483859492096
-740.152826293312	920.106824010251
-749.3943882322708	920.106824010251
-758.6359501712295	920.106824010251
-767.8775121101883	910.8652620712922
-777.1190740491469	901.6237001323335
-786.3606359881056	901.6237001323335
-795.6021979270644	892.3821381933749
-804.8437598660231	892.3821381933749
-814.0853218049817	883.1405762544161
-823.3268837439405	873.8990143154574
-832.5684456828992	873.8990143154574
-841.8100076218578	864.6574523764987
-851.0515695608166	864.6574523764987
-860.2931314997753	864.6574523764987
-869.534693438734	855.41589043754
-878.7762553776927	855.41589043754
-888.0178173166514	846.1743284985813
-897.2593792556102	846.1743284985813
-906.5009411945688	836.9327665596226
-915.7425031335275	827.6912046206639
-924.9840650724863	818.4496426817052
-934.225627011445	809.2080807427465
-943.4671889504036	809.2080807427465
-952.7087508893624	799.9665188037877
-961.9503128283211	799.9665188037877
-971.1918747672797	790.7249568648291
-980.4334367062385	790.7249568648291
-989.6749986451972	790.7249568648291
-998.916560584156	790.7249568648291
-1008.1581225231146	790.7249568648291
-1017.3996844620733	790.7249568648291
