# particle morphology
# using file: 17-05x-H.png
#
#x/µm	y/µm
-284.4770905535277	1032.6075541885982
-293.71384100236077	1023.3708037397652
-302.9505914511938	1023.3708037397652
-312.1873419000268	1014.1340532909321
-321.42409234885986	1014.1340532909321
-330.6608427976929	1014.1340532909321
-339.89759324652596	1004.8973028420991
-349.13434369535895	995.660552393266
-358.371094144192	995.660552393266
-367.60784459302505	986.423801944433
-376.84459504185804	977.1870514956
-386.0813454906911	977.1870514956
-395.31809593952414	967.950301046767
-404.5548463883572	967.950301046767
-413.7915968371902	958.7135505979339
-423.02834728602323	958.7135505979339
-432.2650977348563	949.4768001491009
-441.5018481836893	949.4768001491009
-450.7385986325223	949.4768001491009
-459.9753490813554	949.4768001491009
-469.2120995301884	949.4768001491009
-478.4488499790214	949.4768001491009
-487.68560042785447	940.2400497002678
-496.9223508766875	940.2400497002678
-506.1591013255205	940.2400497002678
-515.3958517743536	940.2400497002678
-524.6326022231866	940.2400497002678
-533.8693526720197	940.2400497002678
-543.1061031208527	931.0032992514348
-552.3428535696858	931.0032992514348
-561.5796040185187	931.0032992514348
-570.8163544673517	921.7665488026017
-580.0531049161848	921.7665488026017
-589.2898553650178	921.7665488026017
-598.5266058138509	912.5297983537688
-607.7633562626839	912.5297983537688
-617.000106711517	912.5297983537688
-626.2368571603499	912.5297983537688
-635.473607609183	903.2930479049357
-644.710358058016	903.2930479049357
-653.9471085068491	903.2930479049357
-663.1838589556821	903.2930479049357
-672.4206094045152	903.2930479049357
-681.6573598533482	903.2930479049357
-690.8941103021812	894.0562974561027
-700.1308607510142	894.0562974561027
-709.3676111998473	884.8195470072696
-718.6043616486803	884.8195470072696
-727.8411120975134	875.5827965584366
-737.0778625463464	875.5827965584366
-746.3146129951795	866.3460461096035
-755.5513634440124	866.3460461096035
-764.7881138928454	866.3460461096035
-774.0248643416785	857.1092956607705
-783.2616147905115	857.1092956607705
-792.4983652393446	857.1092956607705
-801.7351156881776	847.8725452119376
-810.9718661370107	847.8725452119376
-820.2086165858436	847.8725452119376
-829.4453670346767	847.8725452119376
-838.6821174835097	847.8725452119376
-847.9188679323428	847.8725452119376
-857.1556183811758	847.8725452119376
-866.3923688300089	838.6357947631045
-875.6291192788419	838.6357947631045
-884.8658697276749	829.3990443142715
-894.1026201765079	820.1622938654384
-903.339370625341	820.1622938654384
-912.576121074174	810.9255434166054
-921.8128715230071	810.9255434166054
-931.0496219718401	810.9255434166054
-940.2863724206732	810.9255434166054
-949.5231228695061	810.9255434166054
-958.7598733183391	801.6887929677723
-967.9966237671722	801.6887929677723
-977.2333742160052	792.4520425189393
-986.4701246648383	792.4520425189393
-995.7068751136713	783.2152920701063
-1004.9436255625044	773.9785416212733
-1014.1803760113373	764.7417911724402
-1023.4171264601704	764.7417911724402
-1032.6538769090034	755.5050407236072
-1041.8906273578366	755.5050407236072
-1051.1273778066695	746.2682902747741
-1060.3641282555025	746.2682902747741
-1069.6008787043356	746.2682902747741
-1078.8376291531686	737.0315398259411
-1078.8376291531686	727.794789377108
-1088.0743796020017	718.558038928275
-1097.3111300508347	709.321288479442
-1106.5478804996678	700.084538030609
-1106.5478804996678	690.847787581776
-1115.7846309485008	681.6110371329429
-1125.0213813973337	672.3742866841098
-1125.0213813973337	663.1375362352768
-1134.2581318461669	653.9007857864437
-1143.4948822949998	644.6640353376108
-1143.4948822949998	635.4272848887778
-1152.731632743833	626.1905344399447
-1161.968383192666	616.9537839911117
-1171.205133641499	607.7170335422786
-1180.441884090332	598.4802830934456
-1189.678634539165	589.2435326446125
