# particle morphology
# using file: 42-05x-H.png
#
#x/µm	y/µm
477.4650962454144	1488.5265774724849
468.1994050425418	1488.5265774724849
458.9337138396693	1497.7922686753573
449.66802263679676	1497.7922686753573
440.40233143392425	1507.05795987823
431.1366402310517	1516.3236510811023
421.87094902817915	1516.3236510811023
412.60525782530664	1516.3236510811023
403.3395666224341	1516.3236510811023
394.07387541956155	1516.3236510811023
384.808184216689	1516.3236510811023
375.5424930138165	1516.3236510811023
366.276801810944	1516.3236510811023
357.0111106080714	1516.3236510811023
347.7454194051989	1516.3236510811023
338.4797282023264	1516.3236510811023
329.21403699945387	1516.3236510811023
319.9483457965813	1525.589342283975
310.6826545937088	1525.589342283975
301.41696339083626	1525.589342283975
292.15127218796374	1525.589342283975
282.88558098509117	1534.8550334868476
273.61988978221865	1534.8550334868476
264.35419857934613	1534.8550334868476
255.0885073764736	1534.8550334868476
245.82281617360107	1534.8550334868476
236.55712497072852	1534.8550334868476
227.291433767856	1534.8550334868476
218.02574256498346	1534.8550334868476
208.76005136211094	1534.8550334868476
199.4943601592384	1534.8550334868476
190.22866895636588	1534.8550334868476
180.96297775349333	1534.8550334868476
171.69728655062082	1534.8550334868476
162.43159534774827	1534.8550334868476
153.16590414487575	1534.8550334868476
143.9002129420032	1525.589342283975
134.6345217391307	1525.589342283975
125.36883053625816	1525.589342283975
116.10313933338563	1525.589342283975
106.8374481305131	1525.589342283975
97.57175692764056	1525.589342283975
88.30606572476803	1516.3236510811023
79.0403745218955	1516.3236510811023
69.77468331902297	1507.05795987823
60.50899211615043	1507.05795987823
51.2433009132779	1497.7922686753573
41.97760971040537	1497.7922686753573
32.711918507532836	1488.5265774724849
23.446227304660304	1488.5265774724849
14.180536101787775	1488.5265774724849
4.914844898915242	1488.5265774724849
-4.350846303957289	1479.2608862696122
-13.61653750682982	1479.2608862696122
-22.882228709702353	1479.2608862696122
-32.147919912574885	1469.9951950667398
-41.41361111544742	1469.9951950667398
-50.67930231831995	1469.9951950667398
-59.94499352119248	1469.9951950667398
-69.210684724065	1469.9951950667398
-78.47637592693754	1460.7295038638672
-87.74206712981007	1460.7295038638672
-97.0077583326826	1460.7295038638672
-106.27344953555513	1460.7295038638672
-115.53914073842766	1460.7295038638672
-124.8048319413002	1451.4638126609946
-134.07052314417274	1451.4638126609946
-143.33621434704526	1442.1981214581222
-152.6019055499178	1442.1981214581222
-161.86759675279032	1432.9324302552495
-171.13328795566287	1432.9324302552495
-180.39897915853538	1423.6667390523771
-189.66467036140793	1423.6667390523771
-198.93036156428045	1423.6667390523771
-208.196052767153	1423.6667390523771
-217.4617439700255	1423.6667390523771
-226.72743517289805	1423.6667390523771
-235.99312637577057	1423.6667390523771
-245.25881757864312	1423.6667390523771
-254.52450878151564	1423.6667390523771
-263.79019998438815	1423.6667390523771
-273.0558911872607	1423.6667390523771
-282.32158239013324	1414.4010478495045
-291.58727359300576	1414.4010478495045
-300.8529647958783	1414.4010478495045
-310.11865599875085	1405.135356646632
