# particle morphology
# using file: 25-05x-H.png
#
#x/µm	y/µm
-130.4537690543911	1640.2042076668079
-139.70016043679686	1640.2042076668079
-148.9465518192026	1649.4505990492137
-158.19294320160836	1649.4505990492137
-167.4393345840141	1658.6969904316193
-176.68572596641985	1658.6969904316193
-185.93211734882559	1667.943381814025
-195.17850873123132	1677.189773196431
-204.42490011363708	1686.4361645788365
-213.6712914960428	1686.4361645788365
-222.91768287844857	1695.6825559612423
-232.1640742608543	1704.9289473436481
-241.41046564326007	1714.1753387260537
-250.6568570256658	1714.1753387260537
-259.90324840807153	1723.4217301084595
-269.1496397904773	1732.6681214908654
-278.39603117288306	1732.6681214908654
-287.64242255528876	1732.6681214908654
-296.8888139376945	1732.6681214908654
-306.1352053201003	1732.6681214908654
-315.38159670250604	1741.914512873271
-324.62798808491175	1751.1609042556768
-333.8743794673175	1751.1609042556768
-343.12077084972327	1760.4072956380826
-352.367162232129	1760.4072956380826
-361.61355361453474	1769.6536870204882
-370.8599449969405	1769.6536870204882
-380.10633637934626	1769.6536870204882
-389.35272776175196	1778.900078402894
-398.5991191441577	1778.900078402894
-407.8455105265635	1778.900078402894
-417.0919019089692	1778.900078402894
-426.33829329137495	1778.900078402894
-435.5846846737807	1788.1464697852998
-444.8310760561865	1788.1464697852998
-454.0774674385922	1788.1464697852998
-463.32385882099794	1788.1464697852998
-472.5702502034037	1788.1464697852998
-481.81664158580946	1788.1464697852998
-491.06303296821517	1788.1464697852998
-500.30942435062093	1788.1464697852998
-509.5558157330267	1788.1464697852998
-518.8022071154325	1788.1464697852998
-528.0485984978382	1788.1464697852998
-537.2949898802439	1788.1464697852998
-546.5413812626497	1788.1464697852998
-555.7877726450554	1788.1464697852998
-565.0341640274611	1788.1464697852998
-574.2805554098669	1788.1464697852998
-583.5269467922726	1788.1464697852998
-592.7733381746784	1788.1464697852998
-602.0197295570841	1788.1464697852998
-611.2661209394898	1788.1464697852998
-620.5125123218957	1788.1464697852998
-629.7589037043014	1788.1464697852998
-639.0052950867071	1788.1464697852998
-648.2516864691129	1788.1464697852998
-657.4980778515186	1788.1464697852998
-666.7444692339243	1788.1464697852998
-675.9908606163301	1778.900078402894
-685.2372519987358	1778.900078402894
-694.4836433811416	1778.900078402894
-703.7300347635473	1769.6536870204882
-712.976426145953	1769.6536870204882
-722.2228175283589	1769.6536870204882
-731.4692089107646	1769.6536870204882
-740.7156002931703	1769.6536870204882
-749.9619916755761	1769.6536870204882
-759.2083830579818	1769.6536870204882
-768.4547744403875	1760.4072956380826
-777.7011658227933	1760.4072956380826
-786.947557205199	1751.1609042556768
-796.1939485876047	1751.1609042556768
-805.4403399700105	1751.1609042556768
-814.6867313524162	1741.914512873271
