# particle morphology
# using file: 16-05x-H.png
#
#x/µm	y/µm
-145.80603238866422	1482.764279629362
-156.0141077854896	1482.764279629362
-166.222183182315	1482.764279629362
-176.43025857914043	1482.764279629362
-186.63833397596582	1482.764279629362
-196.84640937279121	1472.5562042325364
-207.0544847696166	1472.5562042325364
-217.262560166442	1472.5562042325364
-227.4706355632674	1462.3481288357111
-237.6787109600928	1462.3481288357111
-247.88678635691818	1462.3481288357111
-258.0948617537436	1462.3481288357111
-268.302937150569	1452.1400534388856
-278.5110125473944	1452.1400534388856
-288.7190879442198	1452.1400534388856
-298.9271633410452	1452.1400534388856
-309.13523873787057	1441.93197804206
-319.34331413469596	1441.93197804206
-329.55138953152135	1441.93197804206
-339.75946492834674	1431.7239026452348
-349.96754032517214	1431.7239026452348
-360.17561572199753	1431.7239026452348
-370.3836911188229	1421.5158272484093
-380.5917665156484	1421.5158272484093
-390.79984191247377	1431.7239026452348
-401.00791730929916	1431.7239026452348
-411.21599270612455	1431.7239026452348
-421.42406810294995	1431.7239026452348
-431.63214349977534	1421.5158272484093
-441.84021889660073	1421.5158272484093
-452.0482942934261	1421.5158272484093
-462.2563696902515	1411.307751851584
-472.4644450870769	1411.307751851584
-482.6725204839023	1411.307751851584
-492.8805958807277	1411.307751851584
-503.0886712775531	1411.307751851584
-513.2967466743785	1411.307751851584
-523.5048220712039	1411.307751851584
-533.7128974680293	1411.307751851584
-543.9209728648547	1411.307751851584
-554.12904826168	1411.307751851584
-564.3371236585054	1411.307751851584
-574.5451990553308	1411.307751851584
-584.7532744521562	1411.307751851584
-594.9613498489816	1411.307751851584
-605.169425245807	1411.307751851584
-615.3775006426324	1411.307751851584
-625.5855760394579	1411.307751851584
-635.7936514362833	1401.0996764547585
-646.0017268331087	1401.0996764547585
-656.2098022299341	1390.8916010579333
-666.4178776267595	1390.8916010579333
-676.6259530235849	1380.6835256611078
-686.8340284204103	1370.4754502642825
-697.0421038172357	1360.267374867457
-707.2501792140611	1360.267374867457
-717.4582546108865	1350.0592994706317
-727.6663300077118	1339.8512240738062
-737.8744054045372	1339.8512240738062
-748.0824808013626	1329.643148676981
-758.290556198188	1319.4350732801554
-768.4986315950134	1309.2269978833301
-778.7067069918388	1299.0189224865046
-788.9147823886642	1299.0189224865046
-788.9147823886642	1288.8108470896793
-799.1228577854896	1278.6027716928538
-809.330933182315	1268.3946962960285
-819.5390085791404	1258.186620899203
-819.5390085791404	1247.9785455023778
-829.7470839759658	1237.7704701055522
-829.7470839759658	1227.562394708727
-839.9551593727912	1217.3543193119015
-850.1632347696166	1207.1462439150762
-860.371310166442	1196.9381685182507
-870.5793855632674	1186.7300931214254
-870.5793855632674	1176.5220177246
-880.7874609600927	1166.3139423277746
-880.7874609600927	1156.105866930949
-890.9955363569181	1145.8977915341238
-901.2036117537435	1135.6897161372983
-911.4116871505689	1125.4816407404728
-911.4116871505689	1115.2735653436475
-911.4116871505689	1105.065489946822
-911.4116871505689	1094.8574145499967
-911.4116871505689	1084.6493391531712
-911.4116871505689	1074.441263756346
-911.4116871505689	1064.2331883595205
-911.4116871505689	1054.0251129626952
-921.6197625473943	1043.8170375658697
-921.6197625473943	1033.6089621690444
-921.6197625473943	1023.400886772219
-931.8278379442197	1013.1928113753936
-931.8278379442197	1002.9847359785682
-931.8278379442197	992.7766605817428
-931.8278379442197	982.5685851849174
-931.8278379442197	972.360509788092
-931.8278379442197	962.1524343912665
-942.0359133410451	951.9443589944411
-942.0359133410451	941.7362835976157
-942.0359133410451	931.5282082007903
-942.0359133410451	921.320132803965
-942.0359133410451	911.1120574071396
-942.0359133410451	900.9039820103142
-942.0359133410451	890.6959066134888
-942.0359133410451	880.4878312166634
-942.0359133410451	870.279755819838
-942.0359133410451	860.0716804230126
-942.0359133410451	849.8636050261872
-942.0359133410451	839.6555296293618
-952.2439887378706	829.4474542325364
-952.2439887378706	819.239378835711
-962.452064134696	809.0313034388856
-962.452064134696	798.8232280420602
-962.452064134696	788.6151526452348
-962.452064134696	778.4070772484095
-962.452064134696	768.1990018515841
-972.6601395315214	757.9909264547587
-982.8682149283468	747.7828510579333
-993.0762903251722	737.5747756611079
-1003.2843657219976	737.5747756611079
-1013.492441118823	727.3667002642825
-1023.7005165156484	717.1586248674571
-1023.7005165156484	706.9505494706317
-1033.9085919124736	696.7424740738063
-1033.9085919124736	686.5343986769809
-1044.1166673092991	676.3263232801555
-1044.1166673092991	666.1182478833301
-1044.1166673092991	655.9101724865047
-1044.1166673092991	645.7020970896793
-1054.3247427061244	635.4940216928538
-1054.3247427061244	625.2859462960284
-1064.53281810295	615.077870899203
-1064.53281810295	604.8697955023777
-1074.7408934997752	594.6617201055523
-1084.9489688966007	584.4536447087269
-1084.9489688966007	574.2455693119015
-1084.9489688966007	564.0374939150761
-1095.157044293426	553.8294185182507
-1095.157044293426	543.6213431214253
-1105.3651196902515	533.4132677245999
-1105.3651196902515	523.2051923277745
-1115.573195087077	512.9971169309491
-1125.7812704839023	502.7890415341237
-1125.7812704839023	492.58096613729833
-1135.9893458807278	482.37289074047294
-1135.9893458807278	472.16481534364755
-1135.9893458807278	461.95673994682215
-1146.197421277553	451.74866454999676
-1146.197421277553	441.54058915317137
-1146.197421277553	431.332513756346
-1146.197421277553	421.1244383595206
-1156.4054966743786	410.9163629626952
-1156.4054966743786	400.7082875658698
-1166.6135720712039	390.50021216904435
-1166.6135720712039	380.29213677221895
-1176.8216474680294	370.08406137539356
-1187.0297228648546	359.87598597856817
-1187.0297228648546	349.6679105817428
-1197.2377982616802	339.4598351849174
-1197.2377982616802	329.251759788092
-1197.2377982616802	319.0436843912666
-1197.2377982616802	308.8356089944412
-1207.4458736585054	298.6275335976158
-1207.4458736585054	288.4194582007904
-1217.653949055331	278.211382803965
-1227.8620244521562	268.00330740713963
-1227.8620244521562	257.79523201031424
-1238.0700998489817	247.58715661348882
-1238.0700998489817	237.37908121666342
-1248.278175245807	227.17100581983803
-1248.278175245807	216.96293042301264
-1258.4862506426325	206.75485502618724
-1268.6943260394578	196.54677962936185
-1278.9024014362833	186.33870423253643
-1278.9024014362833	176.13062883571104
-1289.1104768331086	165.92255343888564
-1289.1104768331086	155.71447804206025
-1299.318552229934	145.50640264523486
-1299.318552229934	135.29832724840946
-1309.5266276267594	125.09025185158406
-1319.7347030235849	125.09025185158406
-1329.9427784204101	114.88217645475866
-1340.1508538172357	104.67410105793327
-1350.358929214061	94.46602566110788
-1360.5670046108864	84.25795026428247
-1370.7750800077117	74.04987486745708
-1380.9831554045372	63.841799470631685
-1391.1912308013625	63.841799470631685
-1401.399306198188	53.633724073806285
-1411.6073815950133	43.42564867698089
-1421.8154569918388	33.21757328015549
-1421.8154569918388	23.0094978833301
-1432.023532388664	12.801422486504702
-1432.023532388664	2.5933470896793054
-1442.2316077854896	-7.614728307146091
-1442.2316077854896	-17.822803703971488
-1442.2316077854896	-28.030879100796884
-1452.439683182315	-38.23895449762228
-1452.439683182315	-48.44702989444768
-1462.6477585791404	-58.655105291273074
-1462.6477585791404	-68.86318068809847
-1472.8558339759659	-79.07125608492387
-1472.8558339759659	-89.27933148174927
-1483.0639093727912	-99.48740687857466
-1483.0639093727912	-109.69548227540005
-1493.2719847696167	-119.90355767222546
-1503.480060166442	-130.11163306905084
-1503.480060166442	-140.31970846587626
-1513.6881355632675	-150.52778386270165
-1513.6881355632675	-160.73585925952705
-1513.6881355632675	-170.94393465635244
-1523.8962109600927	-181.15201005317783
-1523.8962109600927	-191.36008545000323
-1523.8962109600927	-201.56816084682862
-1523.8962109600927	-211.776236243654
-1534.1042863569182	-221.98431164047943
-1534.1042863569182	-232.19238703730483
-1534.1042863569182	-242.40046243413022
-1534.1042863569182	-252.6085378309556
-1534.1042863569182	-262.81661322778103
-1534.1042863569182	-273.0246886246064
-1534.1042863569182	-283.2327640214318
-1544.3123617537435	-293.4408394182572
-1544.3123617537435	-303.6489148150826
-1544.3123617537435	-313.856990211908
-1554.520437150569	-324.0650656087334
-1554.520437150569	-334.2731410055588
-1554.520437150569	-344.4812164023842
-1564.7285125473943	-354.68929179920957
-1564.7285125473943	-364.89736719603496
-1564.7285125473943	-375.10544259286036
-1574.9365879442198	-385.31351798968575
-1574.9365879442198	-395.52159338651114
-1574.9365879442198	-405.72966878333654
-1574.9365879442198	-415.9377441801619
-1574.9365879442198	-426.1458195769874
-1574.9365879442198	-436.35389497381277
-1574.9365879442198	-446.56197037063816
