# particle morphology
# using file: 02-05x-H.png
#
#x/µm	y/µm
-122.54314499180003	1155.2674324242241
-132.7363133086317	1155.2674324242241
-142.9294816254634	1155.2674324242241
-153.12264994229508	1155.2674324242241
-163.31581825912676	1155.2674324242241
-173.50898657595843	1155.2674324242241
-183.70215489279013	1155.2674324242241
-193.8953232096218	1165.460600741056
-204.08849152645348	1165.460600741056
-214.28165984328518	1175.6537690578875
-224.47482816011686	1175.6537690578875
-234.66799647694853	1185.8469373747193
-244.86116479378023	1196.040105691551
-255.0543331106119	1196.040105691551
-265.2475014274436	1196.040105691551
-275.4406697442753	1206.2332740083825
-285.6338380611069	1206.2332740083825
-295.82700637793863	1206.2332740083825
-306.02017469477033	1216.4264423252143
-316.213343011602	1216.4264423252143
-326.4065113284337	1216.4264423252143
-336.5996796452654	1226.619610642046
-346.792847962097	1226.619610642046
-356.98601627892873	1236.8127789588777
-367.17918459576043	1236.8127789588777
-377.3723529125921	1247.0059472757093
-387.5655212294238	1257.199115592541
-397.7586895462555	1257.199115592541
-407.9518578630871	1267.3922839093727
-418.14502617991883	1277.5854522262043
-428.33819449675053	1287.7786205430361
-438.5313628135822	1297.9717888598677
-448.7245311304139	1308.1649571766995
-458.9176994472456	1318.3581254935311
-469.1108677640772	1328.5512938103627
-479.30403608090893	1338.7444621271945
-479.30403608090893	1348.9376304440261
-489.49720439774063	1359.130798760858
-499.6903727145723	1359.130798760858
-509.883541031404	1359.130798760858
-520.0767093482357	1359.130798760858
-530.2698776650674	1359.130798760858
-540.463045981899	1359.130798760858
-550.6562142987307	1359.130798760858
-560.8493826155624	1369.3239670776895
-571.0425509323941	1369.3239670776895
-581.2357192492258	1369.3239670776895
-591.4288875660575	1369.3239670776895
-601.6220558828891	1369.3239670776895
-611.8152241997208	1369.3239670776895
-622.0083925165525	1369.3239670776895
-632.2015608333842	1369.3239670776895
-642.3947291502159	1369.3239670776895
-652.5878974670476	1369.3239670776895
-662.7810657838792	1359.130798760858
-672.9742341007109	1359.130798760858
-683.1674024175426	1348.9376304440261
-693.3605707343743	1338.7444621271945
-703.553739051206	1338.7444621271945
-713.7469073680377	1328.5512938103627
-723.9400756848693	1318.3581254935311
-734.133244001701	1318.3581254935311
-744.3264123185327	1318.3581254935311
-754.5195806353644	1308.1649571766995
-764.7127489521961	1308.1649571766995
-774.9059172690277	1308.1649571766995
-785.0990855858594	1297.9717888598677
-795.2922539026911	1297.9717888598677
-805.4854222195228	1297.9717888598677
-815.6785905363545	1287.7786205430361
-825.8717588531862	1287.7786205430361
-836.0649271700178	1277.5854522262043
-846.2580954868495	1267.3922839093727
-856.4512638036812	1267.3922839093727
-866.6444321205129	1257.199115592541
-876.8376004373446	1247.0059472757093
-887.0307687541763	1236.8127789588777
-897.2239370710079	1236.8127789588777
-897.2239370710079	1226.619610642046
-907.4171053878396	1216.4264423252143
-917.6102737046713	1206.2332740083825
-917.6102737046713	1196.040105691551
-927.803442021503	1185.8469373747193
-937.9966103383347	1175.6537690578875
-937.9966103383347	1165.460600741056
-948.1897786551664	1155.2674324242241
-958.382946971998	1145.0742641073925
-968.5761152888297	1134.8810957905607
-978.7692836056614	1124.6879274737291
-988.9624519224931	1124.6879274737291
-999.1556202393248	1114.4947591568975
-1009.3487885561565	1114.4947591568975
-1019.5419568729881	1114.4947591568975
-1029.7351251898199	1104.3015908400657
-1039.9282935066515	1104.3015908400657
-1050.121461823483	1104.3015908400657
-1060.3146301403149	1094.1084225232341
-1070.5077984571465	1094.1084225232341
-1080.7009667739783	1094.1084225232341
-1090.8941350908099	1083.9152542064023
-1101.0873034076415	1083.9152542064023
-1111.2804717244733	1073.7220858895707
-1121.4736400413049	1073.7220858895707
-1131.6668083581367	1063.5289175727391
-1141.8599766749683	1053.3357492559073
-1152.0531449918	1043.1425809390757
-1162.2463133086317	1032.949412622244
-1172.4394816254633	1022.7562443054123
-1182.632649942295	1012.5630759885806
-1192.8258182591267	1002.3699076717489
-1203.0189865759585	992.1767393549172
-1213.21215489279	981.9835710380856
-1223.4053232096217	971.7904027212539
-1233.5984915264535	961.5972344044222
-1243.791659843285	951.4040660875905
-1253.9848281601169	941.2108977707588
-1264.1779964769485	931.0177294539271
-1274.3711647937803	920.8245611370955
-1284.5643331106119	910.6313928202638
-1294.7575014274435	900.4382245034321
-1304.9506697442753	890.2450561866004
-1304.9506697442753	880.0518878697687
-1315.1438380611069	869.858719552937
-1325.3370063779387	859.6655512361054
-1325.3370063779387	849.4723829192737
-1325.3370063779387	839.279214602442
-1325.3370063779387	829.0860462856103
-1335.5301746947703	818.8928779687786
-1335.5301746947703	808.6997096519469
-1335.5301746947703	798.5065413351153
-1335.5301746947703	788.3133730182836
-1345.7233430116019	778.1202047014519
-1345.7233430116019	767.9270363846202
-1355.9165113284337	757.7338680677885
-1355.9165113284337	747.540699750957
-1366.1096796452653	737.3475314341252
-1366.1096796452653	727.1543631172935
-1366.1096796452653	716.9611948004618
-1376.302847962097	706.7680264836301
-1376.302847962097	696.5748581667984
-1376.302847962097	686.3816898499668
-1376.302847962097	676.1885215331351
-1386.4960162789287	665.9953532163034
-1396.6891845957603	655.8021848994717
-1396.6891845957603	645.60901658264
-1406.882352912592	635.4158482658083
-1406.882352912592	625.2226799489767
-1406.882352912592	615.029511632145
-1406.882352912592	604.8363433153133
-1406.882352912592	594.6431749984816
-1406.882352912592	584.4500066816499
-1417.0755212294237	574.2568383648182
-1417.0755212294237	564.0636700479866
-1427.2686895462555	553.870501731155
-1427.2686895462555	543.6773334143232
-1437.461857863087	533.4841650974915
-1437.461857863087	523.2909967806598
-1437.461857863087	513.0978284638281
-1427.2686895462555	502.9046601469965
-1427.2686895462555	492.71149183016485
-1427.2686895462555	482.51832351333314
-1427.2686895462555	472.32515519650144
-1427.2686895462555	462.1319868796698
-1417.0755212294237	451.9388185628381
-1417.0755212294237	441.7456502460064
-1417.0755212294237	431.55248192917475
-1417.0755212294237	421.35931361234304
-1417.0755212294237	411.16614529551134
-1417.0755212294237	400.9729769786797
-1406.882352912592	390.779808661848
-1406.882352912592	380.5866403450163
-1406.882352912592	370.39347202818465
-1406.882352912592	360.20030371135294
-1406.882352912592	350.00713539452124
-1406.882352912592	339.8139670776896
-1406.882352912592	329.6207987608579
-1396.6891845957603	319.4276304440262
-1396.6891845957603	309.23446212719455
-1396.6891845957603	299.04129381036284
-1396.6891845957603	288.8481254935312
-1396.6891845957603	278.6549571766995
-1396.6891845957603	268.4617888598678
-1396.6891845957603	258.26862054303615
-1396.6891845957603	248.07545222620445
-1396.6891845957603	237.88228390937275
