# particle morphology
# using file: 38-05X-H.png
#
#x/µm	y/µm
-419.9833373395145	1553.5073951048284
-430.1499115969402	1543.3408208474027
-430.1499115969402	1533.174246589977
-430.1499115969402	1523.0076723325512
-440.31648585436596	1512.8410980751255
-450.4830601117917	1502.6745238176998
-460.64963436921744	1502.6745238176998
-470.8162086266432	1502.6745238176998
-480.9827828840689	1512.8410980751255
-491.14935714149465	1512.8410980751255
-501.31593139892044	1502.6745238176998
-511.4825056563462	1492.507949560274
-521.6490799137719	1492.507949560274
-531.8156541711976	1482.341375302848
-541.9822284286233	1472.1748010454223
-552.1488026860491	1462.0082267879966
-562.3153769434749	1462.0082267879966
-572.4819512009007	1451.8416525305709
-582.6485254583264	1451.8416525305709
-592.8150997157521	1441.6750782731451
-592.8150997157521	1431.5085040157194
-602.9816739731779	1421.3419297582936
-613.1482482306036	1411.175355500868
-623.3148224880293	1411.175355500868
-633.4813967454551	1401.0087812434422
-643.6479710028808	1401.0087812434422
-653.8145452603065	1401.0087812434422
-663.9811195177323	1401.0087812434422
-674.147693775158	1390.8422069860164
-684.3142680325838	1380.6756327285907
-694.4808422900095	1380.6756327285907
-704.6474165474352	1370.509058471165
-714.813990804861	1360.3424842137392
-724.9805650622867	1350.1759099563135
-724.9805650622867	1340.0093356988878
-735.1471393197124	1329.842761441462
-745.3137135771382	1329.842761441462
-755.4802878345639	1329.842761441462
-765.6468620919896	1329.842761441462
-775.8134363494155	1329.842761441462
-785.9800106068412	1329.842761441462
-796.146584864267	1319.6761871840363
-806.3131591216927	1319.6761871840363
-816.4797333791184	1309.5096129266105
-826.6463076365442	1309.5096129266105
-836.8128818939699	1299.3430386691848
-846.9794561513957	1299.3430386691848
-857.1460304088214	1299.3430386691848
-867.3126046662471	1299.3430386691848
-877.4791789236729	1299.3430386691848
-887.6457531810986	1299.3430386691848
-897.8123274385243	1289.176464411759
-907.9789016959501	1289.176464411759
-907.9789016959501	1279.0098901543333
-918.1454759533758	1268.8433158969076
-918.1454759533758	1258.6767416394819
-928.3120502108015	1248.5101673820561
-928.3120502108015	1238.3435931246304
-938.4786244682273	1228.1770188672047
-948.645198725653	1228.1770188672047
-958.8117729830788	1218.010444609779
-968.9783472405045	1218.010444609779
-979.1449214979302	1218.010444609779
-989.3114957553561	1218.010444609779
-999.4780700127818	1207.8438703523532
-1009.6446442702076	1197.6772960949274
-1019.8112185276333	1187.5107218375017
-1029.977792785059	1187.5107218375017
-1040.1443670424846	1187.5107218375017
-1050.3109412999104	1187.5107218375017
-1060.4775155573361	1187.5107218375017
-1070.6440898147619	1187.5107218375017
-1080.8106640721876	1187.5107218375017
-1090.9772383296133	1187.5107218375017
-1101.1438125870393	1187.5107218375017
-1111.310386844465	1187.5107218375017
-1121.4769611018908	1177.344147580076
-1131.6435353593165	1167.1775733226502
-1131.6435353593165	1157.0109990652245
-1141.8101096167422	1146.8444248077988
-1151.976683874168	1146.8444248077988
-1162.1432581315937	1146.8444248077988
-1172.3098323890194	1146.8444248077988
-1182.4764066464452	1146.8444248077988
-1192.642980903871	1146.8444248077988
-1202.8095551612967	1136.677850550373
-1212.9761294187224	1136.677850550373
-1223.1427036761481	1136.677850550373
-1233.3092779335739	1136.677850550373
-1243.4758521909996	1136.677850550373
-1253.6424264484253	1136.677850550373
-1263.809000705851	1126.5112762929473
-1273.9755749632768	1126.5112762929473
-1284.1421492207025	1116.3447020355215
-1294.3087234781283	1106.1781277780958
-1304.475297735554	1096.01155352067
-1314.6418719929798	1096.01155352067
-1324.8084462504055	1085.8449792632443
-1334.9750205078312	1075.6784050058186
-1345.141594765257	1075.6784050058186
-1355.3081690226827	1075.6784050058186
-1365.4747432801084	1075.6784050058186
-1375.6413175375342	1075.6784050058186
-1385.80789179496	1075.6784050058186
-1395.9744660523857	1075.6784050058186
-1406.1410403098114	1075.6784050058186
-1416.3076145672371	1075.6784050058186
-1426.4741888246629	1065.5118307483929
-1436.6407630820886	1055.3452564909671
-1446.8073373395143	1055.3452564909671
-1456.97391159694	1055.3452564909671
-1467.1404858543658	1055.3452564909671
-1477.3070601117915	1065.5118307483929
-1487.4736343692173	1065.5118307483929
-1497.640208626643	1065.5118307483929
-1507.8067828840688	1055.3452564909671
-1517.9733571414945	1055.3452564909671
-1528.1399313989202	1045.1786822335412
-1528.1399313989202	1035.0121079761154
-1528.1399313989202	1024.8455337186897
-1528.1399313989202	1014.6789594612641
-1528.1399313989202	1004.5123852038383
-1528.1399313989202	994.3458109464126
-1528.1399313989202	984.1792366889869
-1528.1399313989202	974.0126624315611
-1517.9733571414945	963.8460881741354
-1517.9733571414945	953.6795139167097
-1517.9733571414945	943.5129396592838
-1517.9733571414945	933.3463654018581
-1517.9733571414945	923.1797911444323
-1517.9733571414945	913.0132168870066
-1517.9733571414945	902.8466426295809
-1517.9733571414945	892.6800683721551
-1528.1399313989202	882.5134941147294
-1538.3065056563462	872.3469198573036
-1548.473079913772	872.3469198573036
-1558.6396541711977	872.3469198573036
-1568.8062284286234	862.1803455998779
-1578.9728026860491	852.0137713424522
-1589.1393769434749	841.8471970850264
-1589.1393769434749	831.6806228276007
-1599.3059512009006	821.514048570175
-1599.3059512009006	811.3474743127492
-1609.4725254583263	801.1809000553235
-1609.4725254583263	791.0143257978978
-1619.639099715752	780.847751540472
-1629.8056739731778	770.6811772830463
-1639.9722482306036	760.5146030256205
-1650.1388224880293	750.3480287681948
-1660.305396745455	740.1814545107691
-1660.305396745455	730.0148802533433
-1670.4719710028808	719.8483059959175
-1670.4719710028808	709.6817317384917
-1670.4719710028808	699.515157481066
-1670.4719710028808	689.3485832236403
-1680.6385452603065	679.1820089662145
-1690.8051195177322	669.0154347087888
-1690.8051195177322	658.8488604513631
-1700.971693775158	648.6822861939373
-1700.971693775158	638.5157119365116
-1700.971693775158	628.3491376790859
-1711.1382680325837	618.1825634216601
-1711.1382680325837	608.0159891642344
-1711.1382680325837	597.8494149068086
-1711.1382680325837	587.6828406493829
-1711.1382680325837	577.5162663919572
-1711.1382680325837	567.3496921345314
-1721.3048422900094	557.1831178771057
-1721.3048422900094	547.01654361968
-1721.3048422900094	536.8499693622542
-1731.4714165474352	526.6833951048285
-1731.4714165474352	516.5168208474028
-1731.4714165474352	506.35024658997696
-1731.4714165474352	496.1836723325512
-1731.4714165474352	486.0170980751255
-1731.4714165474352	475.85052381769975
-1731.4714165474352	465.683949560274
-1731.4714165474352	455.5173753028482
-1731.4714165474352	445.3508010454225
-1721.3048422900094	435.18422678799675
-1721.3048422900094	425.017652530571
