# particle morphology
# using file: err/36-05X-H-bearb.png
#
#x/µm	y/µm
-592.2767688101844	1658.8837053207114
-601.518330749143	1658.8837053207114
-610.7598926881018	1649.6421433817527
-620.0014546270605	1640.400581442794
-629.2430165660192	1640.400581442794
-638.4845785049779	1640.400581442794
-647.7261404439366	1640.400581442794
-656.9677023828954	1640.400581442794
-666.209264321854	1649.6421433817527
-675.4508262608127	1649.6421433817527
-684.6923881997715	1649.6421433817527
-693.9339501387301	1649.6421433817527
-703.1755120776888	1649.6421433817527
-712.4170740166476	1649.6421433817527
-721.6586359556063	1649.6421433817527
-730.9001978945649	1649.6421433817527
-740.1417598335237	1649.6421433817527
-749.3833217724824	1649.6421433817527
-758.6248837114412	1640.400581442794
-767.8664456503998	1640.400581442794
-777.1080075893585	1631.1590195038352
-786.3495695283173	1631.1590195038352
-795.5911314672759	1631.1590195038352
-804.8326934062346	1621.9174575648765
-814.0742553451934	1621.9174575648765
-823.3158172841521	1621.9174575648765
-832.5573792231107	1621.9174575648765
-832.5573792231107	1612.6758956259177
-841.7989411620695	1603.4343336869592
-851.0405031010282	1594.1927717480005
-860.2820650399868	1594.1927717480005
-869.5236269789456	1594.1927717480005
-878.7651889179043	1584.9512098090418
-888.006750856863	1584.9512098090418
-897.2483127958217	1575.709647870083
-906.4898747347804	1566.4680859311243
-915.7314366737392	1557.2265239921655
-924.9729986126978	1557.2265239921655
-934.2145605516565	1547.9849620532068
-943.4561224906153	1538.7434001142483
-952.697684429574	1538.7434001142483
-961.9392463685326	1529.5018381752895
-971.1808083074914	1529.5018381752895
-980.4223702464501	1529.5018381752895
-989.6639321854087	1520.2602762363308
-998.9054941243675	1520.2602762363308
-1008.1470560633262	1520.2602762363308
-1017.3886180022849	1511.018714297372
-1026.6301799412436	1511.018714297372
-1035.8717418802023	1501.7771523584133
-1045.113303819161	1492.5355904194546
-1054.3548657581198	1483.2940284804959
-1063.5964276970785	1474.0524665415371
-1072.837989636037	1474.0524665415371
-1082.0795515749958	1474.0524665415371
-1091.3211135139545	1474.0524665415371
-1100.5626754529133	1464.8109046025786
-1109.804237391872	1455.5693426636199
-1119.0457993308307	1455.5693426636199
-1128.2873612697895	1446.3277807246611
-1137.528923208748	1437.0862187857024
-1146.7704851477067	1437.0862187857024
-1156.0120470866655	1437.0862187857024
-1165.2536090256242	1437.0862187857024
-1174.495170964583	1437.0862187857024
-1183.7367329035417	1427.8446568467436
-1192.9782948425004	1427.8446568467436
-1202.2198567814592	1418.603094907785
-1211.4614187204177	1418.603094907785
-1220.7029806593764	1409.3615329688262
-1229.9445425983351	1409.3615329688262
-1239.1861045372939	1409.3615329688262
-1248.4276664762526	1400.1199710298677
-1257.6692284152114	1390.878409090909
-1266.91079035417	1390.878409090909
-1276.1523522931286	1390.878409090909
-1285.3939142320874	1390.878409090909
-1294.635476171046	1390.878409090909
-1303.8770381100048	1390.878409090909
-1313.1186000489636	1381.6368471519502
-1322.3601619879223	1381.6368471519502
-1331.601723926881	1372.3952852129914
-1340.8432858658396	1372.3952852129914
-1350.0848478047983	1372.3952852129914
-1359.326409743757	1363.1537232740327
-1368.5679716827158	1363.1537232740327
-1377.8095336216745	1353.912161335074
-1387.0510955606333	1353.912161335074
-1396.292657499592	1344.6705993961152
-1405.5342194385505	1335.4290374571567
-1414.7757813775092	1335.4290374571567
-1414.7757813775092	1326.187475518198
-1424.017343316468	1316.9459135792392
-1433.2589052554267	1316.9459135792392
-1442.5004671943855	1307.7043516402805
-1451.7420291333442	1298.4627897013218
-1460.983591072303	1289.221227762363
-1470.2251530112615	1279.9796658234043
-1470.2251530112615	1270.7381038844458
-1479.4667149502202	1261.496541945487
-1488.708276889179	1252.2549800065283
-1497.9498388281377	1243.0134180675695
-1507.1914007670964	1233.7718561286108
-1516.4329627060552	1233.7718561286108
-1525.674524645014	1224.530294189652
-1534.9160865839724	1215.2887322506933
-1544.1576485229311	1206.0471703117348
-1553.3992104618899	1196.805608372776
-1562.6407724008486	1187.5640464338173
-1562.6407724008486	1178.3224844948586
-1562.6407724008486	1169.0809225558999
-1571.8823343398074	1159.8393606169411
-1581.123896278766	1150.5977986779824
-1590.3654582177248	1141.3562367390239
-1599.6070201566833	1132.1146748000651
-1599.6070201566833	1122.8731128611064
-1599.6070201566833	1113.6315509221477
-1599.6070201566833	1104.389988983189
-1608.848582095642	1095.1484270442302
-1608.848582095642	1085.9068651052714
-1608.848582095642	1076.665303166313
-1618.0901440346008	1067.4237412273542
-1618.0901440346008	1058.1821792883954
-1627.3317059735596	1048.9406173494367
-1627.3317059735596	1039.699055410478
-1636.5732679125183	1030.4574934715192
-1636.5732679125183	1021.2159315325606
-1636.5732679125183	1011.9743695936019
-1645.814829851477	1002.7328076546431
-1645.814829851477	993.4912457156845
-1645.814829851477	984.2496837767258
-1655.0563917904358	975.008121837767
-1655.0563917904358	965.7665598988083
-1664.2979537293943	956.5249979598497
-1664.2979537293943	947.2834360208909
-1664.2979537293943	938.0418740819322
-1664.2979537293943	928.8003121429736
-1664.2979537293943	919.5587502040148
-1664.2979537293943	910.3171882650561
-1673.539515668353	901.0756263260973
-1673.539515668353	891.8340643871387
-1682.7810776073118	882.59250244818
-1682.7810776073118	873.3509405092212
-1692.0226395462705	864.1093785702626
-1701.2642014852293	854.8678166313039
-1710.505763424188	845.6262546923451
-1710.505763424188	836.3846927533864
-1710.505763424188	827.1431308144278
-1719.7473253631467	817.901568875469
-1728.9888873021052	808.6600069365103
-1728.9888873021052	799.4184449975517
-1738.230449241064	790.1768830585929
-1738.230449241064	780.9353211196342
-1747.4720111800227	771.6937591806754
-1747.4720111800227	762.4521972417168
-1756.7135731189815	753.2106353027581
-1756.7135731189815	743.9690733637993
-1765.9551350579402	734.7275114248406
-1765.9551350579402	725.485949485882
-1775.196696996899	716.2443875469232
-1775.196696996899	707.0028256079645
-1784.4382589358577	697.7612636690059
-1784.4382589358577	688.5197017300471
-1793.6798208748164	679.2781397910884
-1793.6798208748164	670.0365778521297
-1802.921382813775	660.795015913171
-1802.921382813775	651.5534539742123
-1802.921382813775	642.3118920352535
-1812.1629447527337	633.0703300962949
-1812.1629447527337	623.8287681573362
-1812.1629447527337	614.5872062183774
-1821.4045066916924	605.3456442794187
-1821.4045066916924	596.1040823404601
-1821.4045066916924	586.8625204015013
-1821.4045066916924	577.6209584625426
-1821.4045066916924	568.379396523584
-1830.6460686306511	559.1378345846252
-1830.6460686306511	549.8962726456665
-1830.6460686306511	540.6547107067078
-1830.6460686306511	531.4131487677491
-1839.8876305696099	522.1715868287904
-1839.8876305696099	512.9300248898317
-1849.1291925085686	503.688462950873
-1849.1291925085686	494.4469010119143
-1849.1291925085686	485.20533907295555
-1849.1291925085686	475.96377713399687
-1849.1291925085686	466.72221519503813
-1849.1291925085686	457.48065325607945
-1849.1291925085686	448.2390913171207
-1849.1291925085686	438.997529378162
-1849.1291925085686	429.75596743920335
-1858.3707544475274	420.5144055002446
-1858.3707544475274	411.2728435612859
-1858.3707544475274	402.0312816223272
-1858.3707544475274	392.7897196833685
-1858.3707544475274	383.54815774440976
-1858.3707544475274	374.3065958054511
-1867.6123163864859	365.06503386649234
-1867.6123163864859	355.82347192753366
-1867.6123163864859	346.581909988575
-1867.6123163864859	337.34034804961624
-1867.6123163864859	328.09878611065756
-1876.8538783254446	318.8572241716988
-1876.8538783254446	309.61566223274014
-1876.8538783254446	300.3741002937814
-1876.8538783254446	291.1325383548227
-1886.0954402644034	281.89097641586403
-1886.0954402644034	272.6494144769053
-1886.0954402644034	263.4078525379466
-1886.0954402644034	254.16629059898787
-1886.0954402644034	244.9247286600292
-1886.0954402644034	235.68316672107048
-1886.0954402644034	226.44160478211177
-1886.0954402644034	217.20004284315306
-1886.0954402644034	207.95848090419435
-1876.8538783254446	198.71691896523564
-1886.0954402644034	189.47535702627692
-1886.0954402644034	180.2337950873182
-1886.0954402644034	170.99223314835953
-1886.0954402644034	161.75067120940082
-1886.0954402644034	152.5091092704421
-1876.8538783254446	143.2675473314834
-1876.8538783254446	134.0259853925247
-1876.8538783254446	124.78442345356598
-1876.8538783254446	115.54286151460728
-1876.8538783254446	106.30129957564857
-1876.8538783254446	97.05973763668986
-1876.8538783254446	87.81817569773115
-1867.6123163864859	78.57661375877245
-1867.6123163864859	69.33505181981374
-1867.6123163864859	60.09348988085503
-1867.6123163864859	50.85192794189633
-1867.6123163864859	41.61036600293762
-1867.6123163864859	32.368804063978914
