# particle morphology
# using file: err/53-05X-H-bearb.png
#
#x/µm	y/µm
-294.9749870677969	1644.6979383064463
-308.5286495453553	1644.6979383064463
-322.08231202291364	1644.6979383064463
-335.635974500472	1644.6979383064463
-349.1896369780303	1631.1442758288879
-362.74329945558867	1631.1442758288879
-376.29696193314703	1617.5906133513297
-389.8506244107054	1617.5906133513297
-403.40428688826375	1604.0369508737713
-416.95794936582206	1590.4832883962129
-416.95794936582206	1576.9296259186544
-430.5116118433804	1563.3759634410962
-444.0652743209388	1563.3759634410962
-457.61893679849715	1549.8223009635378
-471.17259927605545	1549.8223009635378
-484.7262617536138	1549.8223009635378
-498.2799242311722	1549.8223009635378
-511.83358670873054	1549.8223009635378
-525.3872491862888	1536.2686384859794
-538.9409116638473	1536.2686384859794
-552.4945741414056	1536.2686384859794
-566.0482366189639	1536.2686384859794
-579.6018990965223	1536.2686384859794
-593.1555615740806	1536.2686384859794
-606.709224051639	1536.2686384859794
-620.2628865291973	1536.2686384859794
-633.8165490067556	1536.2686384859794
-647.370211484314	1536.2686384859794
-660.9238739618723	1536.2686384859794
-674.4775364394308	1522.7149760084212
-688.0311989169891	1522.7149760084212
-701.5848613945474	1522.7149760084212
-715.1385238721058	1522.7149760084212
-728.6921863496641	1522.7149760084212
-742.2458488272225	1522.7149760084212
-755.7995113047808	1522.7149760084212
-769.3531737823391	1522.7149760084212
-782.9068362598975	1522.7149760084212
-796.4604987374559	1522.7149760084212
-810.0141612150143	1522.7149760084212
-823.5678236925726	1522.7149760084212
-837.1214861701309	1522.7149760084212
-850.6751486476893	1522.7149760084212
-864.2288111252476	1536.2686384859794
-877.7824736028059	1536.2686384859794
-891.3361360803643	1536.2686384859794
-904.8897985579226	1536.2686384859794
-918.443461035481	1536.2686384859794
-931.9971235130394	1536.2686384859794
-945.5507859905977	1536.2686384859794
-959.1044484681561	1536.2686384859794
-972.6581109457144	1536.2686384859794
-986.2117734232728	1522.7149760084212
-999.7654359008311	1522.7149760084212
-1013.3190983783894	1522.7149760084212
-1026.8727608559477	1522.7149760084212
-1040.4264233335061	1522.7149760084212
-1053.9800858110646	1522.7149760084212
-1067.5337482886227	1522.7149760084212
-1081.0874107661812	1522.7149760084212
-1094.6410732437396	1522.7149760084212
-1108.194735721298	1522.7149760084212
-1121.7483981988562	1522.7149760084212
-1135.3020606764146	1522.7149760084212
-1148.855723153973	1522.7149760084212
-1162.4093856315312	1522.7149760084212
-1175.9630481090896	1522.7149760084212
-1189.516710586648	1536.2686384859794
-1203.0703730642063	1536.2686384859794
-1216.6240355417647	1536.2686384859794
-1230.177698019323	1536.2686384859794
-1243.7313604968815	1536.2686384859794
-1257.2850229744397	1536.2686384859794
-1270.8386854519981	1536.2686384859794
-1284.3923479295565	1536.2686384859794
-1297.9460104071147	1536.2686384859794
-1311.4996728846731	1549.8223009635378
-1325.0533353622316	1549.8223009635378
-1338.6069978397898	1549.8223009635378
-1352.1606603173482	1549.8223009635378
-1365.7143227949066	1549.8223009635378
-1379.2679852724648	1549.8223009635378
-1392.8216477500232	1549.8223009635378
-1406.3753102275816	1536.2686384859794
-1419.92897270514	1536.2686384859794
-1433.4826351826982	1549.8223009635378
-1447.0362976602567	1536.2686384859794
-1460.589960137815	1549.8223009635378
-1474.1436226153733	1536.2686384859794
-1487.6972850929317	1536.2686384859794
-1501.25094757049	1536.2686384859794
-1514.8046100480483	1536.2686384859794
-1528.3582725256067	1536.2686384859794
-1541.9119350031651	1536.2686384859794
-1555.4655974807233	1522.7149760084212
-1569.0192599582817	1522.7149760084212
-1582.5729224358402	1522.7149760084212
-1596.1265849133986	1522.7149760084212
-1609.6802473909568	1509.1613135308628
-1623.2339098685152	1509.1613135308628
-1636.7875723460736	1509.1613135308628
-1650.3412348236318	1509.1613135308628
-1663.8948973011902	1509.1613135308628
-1677.4485597787486	1509.1613135308628
-1691.0022222563068	1509.1613135308628
-1704.5558847338652	1509.1613135308628
-1718.1095472114237	1509.1613135308628
-1731.663209688982	1509.1613135308628
-1745.2168721665403	1495.6076510533044
-1758.7705346440987	1495.6076510533044
-1772.324197121657	1495.6076510533044
-1785.8778595992153	1495.6076510533044
-1799.4315220767737	1495.6076510533044
-1812.9851845543321	1495.6076510533044
