# particle morphology
# using file: err/03-05X-H-bearb.png
#
#x/µm	y/µm
-490.4236767922334	1340.1389588673012
-503.98698020336445	1340.1389588673012
-517.5502836144955	1340.1389588673012
-531.1135870256265	1340.1389588673012
-544.6768904367576	1353.7022622784323
-558.2401938478887	1367.2655656895633
-571.8034972590198	1367.2655656895633
-585.3668006701508	1367.2655656895633
-598.9301040812819	1367.2655656895633
-612.493407492413	1380.8288691006944
-626.056710903544	1394.3921725118255
-639.620014314675	1394.3921725118255
-653.1833177258061	1394.3921725118255
-666.7466211369372	1394.3921725118255
-680.3099245480682	1394.3921725118255
-693.8732279591993	1394.3921725118255
-707.4365313703304	1394.3921725118255
-720.9998347814615	1394.3921725118255
-734.5631381925924	1394.3921725118255
-748.1264416037235	1394.3921725118255
-761.6897450148546	1394.3921725118255
-775.2530484259856	1380.8288691006944
-788.8163518371167	1367.2655656895633
-802.3796552482478	1367.2655656895633
-815.9429586593789	1380.8288691006944
-829.5062620705099	1380.8288691006944
-843.0695654816409	1394.3921725118255
-856.632868892772	1394.3921725118255
-870.196172303903	1380.8288691006944
-883.7594757150341	1380.8288691006944
-897.3227791261652	1380.8288691006944
-910.8860825372963	1380.8288691006944
-924.4493859484273	1380.8288691006944
-938.0126893595584	1380.8288691006944
-951.5759927706894	1380.8288691006944
-965.1392961818204	1380.8288691006944
-978.7025995929515	1367.2655656895633
-992.2659030040826	1367.2655656895633
-1005.8292064152137	1380.8288691006944
-1019.3925098263447	1367.2655656895633
-1032.9558132374757	1367.2655656895633
-1046.5191166486068	1367.2655656895633
-1060.0824200597378	1353.7022622784323
-1073.645723470869	1353.7022622784323
-1087.209026882	1340.1389588673012
-1100.772330293131	1340.1389588673012
-1114.3356337042621	1340.1389588673012
-1127.8989371153932	1340.1389588673012
-1141.4622405265243	1340.1389588673012
-1155.0255439376554	1340.1389588673012
-1168.5888473487864	1340.1389588673012
-1182.1521507599175	1340.1389588673012
-1195.7154541710486	1326.5756554561701
-1209.2787575821797	1313.012352045039
-1222.8420609933105	1313.012352045039
-1236.4053644044416	1299.4490486339082
-1249.9686678155726	1299.4490486339082
-1263.5319712267037	1285.8857452227771
-1277.0952746378348	1285.8857452227771
-1290.6585780489659	1272.322441811646
-1290.6585780489659	1258.759138400515
-1304.221881460097	1245.195834989384
-1317.785184871228	1231.6325315782528
-1331.348488282359	1231.6325315782528
-1344.9117916934902	1218.0692281671218
-1358.4750951046212	1218.0692281671218
-1372.0383985157523	1218.0692281671218
-1385.6017019268834	1218.0692281671218
-1399.1650053380145	1218.0692281671218
-1412.7283087491455	1218.0692281671218
-1426.2916121602766	1204.5059247559907
-1439.8549155714074	1204.5059247559907
-1453.4182189825385	1204.5059247559907
-1466.9815223936696	1204.5059247559907
-1480.5448258048007	1204.5059247559907
-1494.1081292159317	1204.5059247559907
-1507.6714326270628	1190.9426213448596
-1521.234736038194	1177.3793179337285
-1534.798039449325	1177.3793179337285
-1548.361342860456	1163.8160145225975
-1561.924646271587	1163.8160145225975
-1575.4879496827182	1150.2527111114664
-1589.0512530938493	1150.2527111114664
-1602.6145565049803	1136.6894077003353
-1616.1778599161114	1136.6894077003353
-1629.7411633272425	1123.1261042892042
-1643.3044667383735	1109.5628008780732
-1656.8677701495044	1095.999497466942
-1670.4310735606355	1095.999497466942
-1683.9943769717665	1082.4361940558113
-1697.5576803828976	1068.8728906446802
-1711.1209837940287	1055.309587233549
-1724.6842872051598	1041.746283822418
-1738.2475906162908	1041.746283822418
-1738.2475906162908	1028.182980411287
-1751.810894027422	1014.6196770001559
-1765.374197438553	1001.0563735890248
-1778.937500849684	987.4930701778937
-1792.5008042608151	987.4930701778937
-1806.0641076719462	973.9297667667627
-1819.6274110830773	973.9297667667627
-1833.1907144942084	960.3664633556316
-1846.7540179053394	946.8031599445005
-1860.3173213164705	933.2398565333694
-1873.8806247276013	919.6765531222385
-1887.4439281387324	906.1132497111074
-1901.0072315498635	906.1132497111074
-1914.5705349609946	892.5499462999763
-1928.1338383721256	892.5499462999763
-1941.6971417832567	892.5499462999763
-1955.2604451943878	878.9866428888453
-1968.8237486055189	878.9866428888453
-1982.38705201665	865.4233394777142
-1995.950355427781	865.4233394777142
-2009.513658838912	865.4233394777142
-2023.0769622500432	851.8600360665831
-2036.6402656611742	838.296732655452
-2050.203569072305	824.733429244321
-2063.766872483436	824.733429244321
-2077.330175894567	824.733429244321
-2090.8934793056983	824.733429244321
-2104.4567827168294	811.17012583319
-2118.0200861279604	811.17012583319
-2131.5833895390915	797.6068224220589
-2145.1466929502226	784.0435190109279
-2158.7099963613537	784.0435190109279
-2172.2732997724847	784.0435190109279
-2185.836603183616	784.0435190109279
-2199.399906594747	770.4802155997968
-2212.963210005878	756.9169121886657
-2226.526513417009	743.3536087775346
-2240.08981682814	729.7903053664036
-2253.653120239271	729.7903053664036
-2267.2164236504022	716.2270019552725
-2280.7797270615333	702.6636985441415
-2294.3430304726644	689.1003951330105
-2307.9063338837955	689.1003951330105
-2321.4696372949265	675.5370917218794
-2335.0329407060576	661.9737883107483
-2348.5962441171887	661.9737883107483
