# particle morphology
# using file: 17-05X-H.png
#
#x/µm	y/µm
-838.8890606609956	1642.7028394923998
-849.0875557105005	1632.5043444428948
-859.2860507600055	1622.3058493933897
-869.4845458095105	1622.3058493933897
-879.6830408590154	1612.107354343885
-889.8815359085204	1601.90885929438
-900.0800309580253	1591.7103642448749
-910.2785260075302	1591.7103642448749
-920.4770210570352	1581.51186919537
-930.6755161065402	1571.313374145865
-940.8740111560451	1561.11487909636
-940.8740111560451	1550.9163840468552
-951.0725062055501	1540.7178889973502
-951.0725062055501	1530.5193939478452
-961.271001255055	1520.3208988983404
-961.271001255055	1510.1224038488353
-971.4694963045599	1499.9239087993303
-981.667991354065	1489.7254137498255
-981.667991354065	1479.5269187003205
-991.8664864035699	1469.3284236508155
-991.8664864035699	1459.1299286013107
-1002.0649814530748	1448.9314335518056
-1002.0649814530748	1438.7329385023006
-1012.2634765025798	1428.5344434527958
-1012.2634765025798	1418.3359484032908
-1022.4619715520847	1408.1374533537858
-1022.4619715520847	1397.938958304281
-1032.6604666015896	1387.740463254776
-1032.6604666015896	1377.541968205271
-1032.6604666015896	1367.343473155766
-1042.8589616510947	1357.144978106261
-1042.8589616510947	1346.9464830567563
-1053.0574567005995	1336.7479880072513
-1063.2559517501045	1326.5494929577462
-1063.2559517501045	1316.3509979082414
-1073.4544467996095	1306.1525028587364
-1073.4544467996095	1295.9540078092314
-1073.4544467996095	1285.7555127597266
-1073.4544467996095	1275.5570177102215
-1083.6529418491143	1265.3585226607165
-1083.6529418491143	1255.1600276112117
-1093.8514368986193	1244.9615325617067
-1093.8514368986193	1234.7630375122017
-1104.0499319481244	1224.5645424626969
-1114.2484269976292	1214.3660474131918
-1124.4469220471342	1204.1675523636868
-1134.6454170966392	1193.969057314182
-1144.843912146144	1183.770562264677
-1144.843912146144	1173.572067215172
-1144.843912146144	1163.3735721656672
-1155.042407195649	1153.1750771161621
-1155.042407195649	1142.976582066657
-1155.042407195649	1132.7780870171523
-1165.240902245154	1122.5795919676473
-1165.240902245154	1112.3810969181422
-1175.4393972946589	1102.1826018686374
-1175.4393972946589	1091.9841068191324
-1185.637892344164	1081.7856117696274
-1185.637892344164	1071.5871167201226
-1185.637892344164	1061.3886216706176
-1195.836387393669	1051.1901266211125
-1195.836387393669	1040.9916315716077
-1206.0348824431737	1030.7931365221027
-1206.0348824431737	1020.5946414725978
-1206.0348824431737	1010.3961464230928
-1206.0348824431737	1000.1976513735879
-1216.2333774926788	989.999156324083
-1216.2333774926788	979.8006612745779
-1216.2333774926788	969.602166225073
-1226.4318725421838	959.4036711755681
-1236.6303675916886	949.2051761260631
-1246.8288626411936	949.2051761260631
-1257.0273576906986	939.0066810765582
-1257.0273576906986	928.8081860270532
-1257.0273576906986	918.6096909775482
-1257.0273576906986	908.4111959280433
-1257.0273576906986	898.2127008785384
-1257.0273576906986	888.0142058290334
-1257.0273576906986	877.8157107795284
-1267.2258527402034	867.6172157300235
-1277.4243477897085	857.4187206805185
-1287.6228428392135	847.2202256310136
-1297.8213378887183	837.0217305815087
-1297.8213378887183	826.8232355320037
-1308.0198329382233	816.6247404824987
-1308.0198329382233	806.4262454329938
-1318.2183279877283	796.2277503834888
-1318.2183279877283	786.0292553339839
-1318.2183279877283	775.830760284479
-1328.4168230372331	765.6322652349739
-1328.4168230372331	755.433770185469
-1338.6153180867382	745.2352751359641
-1338.6153180867382	735.0367800864591
-1338.6153180867382	724.8382850369542
-1348.8138131362432	714.6397899874493
-1348.8138131362432	704.4412949379442
-1348.8138131362432	694.2427998884393
-1359.012308185748	684.0443048389344
-1369.210803235253	673.8458097894294
-1369.210803235253	663.6473147399245
-1369.210803235253	653.4488196904196
-1379.409298284758	643.2503246409145
-1379.409298284758	633.0518295914096
-1379.409298284758	622.8533345419047
-1389.6077933342629	612.6548394923997
-1389.6077933342629	602.4563444428948
-1389.6077933342629	592.2578493933898
-1389.6077933342629	582.0593543438848
-1389.6077933342629	571.8608592943799
-1389.6077933342629	561.662364244875
-1389.6077933342629	551.46386919537
-1389.6077933342629	541.265374145865
-1389.6077933342629	531.0668790963601
-1389.6077933342629	520.8683840468551
-1389.6077933342629	510.6698889973502
-1389.6077933342629	500.4713939478453
-1389.6077933342629	490.2728988983403
-1399.8062883837679	480.07440384883535
-1399.8062883837679	469.87590879933043
-1399.8062883837679	459.67741374982546
-1410.004783433273	449.4789187003205
-1410.004783433273	439.2804236508156
-1410.004783433273	429.0819286013106
-1410.004783433273	418.88343355180564
-1410.004783433273	408.6849385023007
-1410.004783433273	398.48644345279575
-1410.004783433273	388.2879484032908
-1420.2032784827777	378.08945335378587
-1420.2032784827777	367.8909583042809
-1420.2032784827777	357.69246325477593
-1430.4017735322827	347.493968205271
-1430.4017735322827	337.29547315576605
-1430.4017735322827	327.0969781062611
-1430.4017735322827	316.89848305675616
-1430.4017735322827	306.6999880072512
-1430.4017735322827	296.5014929577462
-1430.4017735322827	286.3029979082413
-1440.6002685817878	276.10450285873634
-1440.6002685817878	265.90600780923137
-1440.6002685817878	255.70751275972646
-1450.7987636312926	245.50901771022149
-1460.9972586807976	235.31052266071654
-1460.9972586807976	225.1120276112116
-1471.1957537303026	214.91353256170663
-1471.1957537303026	204.7150375122017
-1471.1957537303026	194.51654246269675
-1471.1957537303026	184.31804741319178
-1471.1957537303026	174.11955236368684
-1471.1957537303026	163.9210573141819
-1481.3942487798074	153.72256226467692
-1481.3942487798074	143.52406721517198
-1481.3942487798074	133.32557216566704
-1491.5927438293124	123.12707711616208
-1491.5927438293124	112.92858206665713
-1491.5927438293124	102.73008701715219
-1491.5927438293124	92.53159196764723
-1501.7912388788175	82.33309691814229
-1501.7912388788175	72.13460186863733
-1501.7912388788175	61.936106819132384
-1501.7912388788175	51.73761176962743
-1501.7912388788175	41.53911672012248
-1491.5927438293124	31.34062167061753
-1491.5927438293124	21.142126621112578
-1491.5927438293124	10.943631571607629
-1491.5927438293124	0.7451365221026778
-1491.5927438293124	-9.453358527402273
-1491.5927438293124	-19.651853576907225
-1491.5927438293124	-29.850348626412174
-1491.5927438293124	-40.04884367591713
-1491.5927438293124	-50.247338725422075
-1501.7912388788175	-60.445833774927024
-1501.7912388788175	-70.64432882443198
-1511.9897339283223	-80.84282387393692
-1511.9897339283223	-91.04131892344188
-1511.9897339283223	-101.23981397294683
-1511.9897339283223	-111.43830902245178
-1511.9897339283223	-121.63680407195673
-1522.1882289778273	-131.83529912146167
-1522.1882289778273	-142.03379417096664
-1522.1882289778273	-152.23228922047159
-1532.3867240273323	-162.43078426997653
-1542.5852190768371	-172.6292793194815
-1552.7837141263421	-172.6292793194815
-1562.9822091758472	-182.82777436898644
-1573.180704225352	-193.02626941849138
-1583.379199274857	-203.22476446799632
-1593.577694324362	-213.4232595175013
-1603.7761893738668	-223.62175456700623
-1613.9746844233719	-223.62175456700623
-1624.1731794728769	-233.82024961651118
-1624.1731794728769	-244.01874466601615
-1634.3716745223817	-254.2172397155211
-1644.5701695718867	-264.41573476502606
-1654.7686646213917	-264.41573476502606
-1664.9671596708965	-274.614229814531
-1664.9671596708965	-284.81272486403594
-1664.9671596708965	-295.0112199135409
-1675.1656547204016	-305.2097149630458
