# particle morphology
# using file: err/23-05X-H-bearb.png
#
#x/µm	y/µm
117.81571931881524	1910.3861864715652
104.25241590768418	1910.3861864715652
90.68911249655312	1910.3861864715652
77.12580908542206	1910.3861864715652
63.562505674290996	1910.3861864715652
49.99920226315994	1910.3861864715652
36.43589885202888	1910.3861864715652
22.87259544089782	1910.3861864715652
9.30929202976676	1910.3861864715652
-4.254011381364299	1910.3861864715652
-17.81731479249536	1910.3861864715652
-31.38061820362642	1910.3861864715652
-44.94392161475748	1910.3861864715652
-58.50722502588854	1896.8228830604342
-72.07052843701959	1896.8228830604342
-85.63383184815065	1883.259579649303
-99.19713525928171	1883.259579649303
-112.76043867041277	1883.259579649303
-126.32374208154383	1883.259579649303
-139.8870454926749	1883.259579649303
-153.45034890380595	1883.259579649303
-167.01365231493702	1883.259579649303
-180.57695572606806	1883.259579649303
-194.14025913719914	1883.259579649303
-207.70356254833018	1883.259579649303
-221.26686595946126	1883.259579649303
-234.8301693705923	1869.6962762381722
-248.39347278172337	1869.6962762381722
-261.9567761928544	1869.6962762381722
-275.5200796039855	1856.1329728270412
-289.08338301511657	1856.1329728270412
-302.6466864262476	1856.1329728270412
-316.20998983737866	1856.1329728270412
-329.77329324850973	1856.1329728270412
-343.3365966596408	1856.1329728270412
-356.8999000707718	1856.1329728270412
-370.4632034819029	1856.1329728270412
-384.02650689303397	1856.1329728270412
-397.58981030416504	1856.1329728270412
-411.15311371529606	1856.1329728270412
-424.71641712642713	1856.1329728270412
-438.2797205375582	1842.56966941591
-451.8430239486893	1829.006366004779
-465.4063273598203	1829.006366004779
-478.96963077095137	1829.006366004779
-492.53293418208244	1829.006366004779
-506.0962375932135	1829.006366004779
-519.6595410043445	1842.56966941591
-533.2228444154756	1842.56966941591
-546.7861478266067	1842.56966941591
-560.3494512377378	1842.56966941591
-573.9127546488688	1842.56966941591
-587.4760580599999	1829.006366004779
-601.0393614711309	1829.006366004779
-614.6026648822619	1829.006366004779
-628.165968293393	1829.006366004779
-641.7292717045241	1829.006366004779
-655.2925751156552	1829.006366004779
-668.8558785267862	1829.006366004779
-682.4191819379173	1815.443062593648
-695.9824853490484	1815.443062593648
-709.5457887601793	1815.443062593648
-723.1090921713104	1815.443062593648
-736.6723955824415	1815.443062593648
-750.2356989935726	1815.443062593648
-763.7990024047036	1815.443062593648
-777.3623058158347	1815.443062593648
-790.9256092269658	1815.443062593648
-804.4889126380968	1815.443062593648
-818.0522160492278	1815.443062593648
-831.6155194603589	1829.006366004779
-845.17882287149	1829.006366004779
-858.742126282621	1815.443062593648
-872.3054296937521	1815.443062593648
-885.8687331048832	1815.443062593648
-899.4320365160143	1815.443062593648
-912.9953399271453	1815.443062593648
-926.5586433382763	1801.8797591825169
-940.1219467494074	1801.8797591825169
-953.6852501605384	1815.443062593648
-967.2485535716695	1815.443062593648
-980.8118569828006	1801.8797591825169
-994.3751603939317	1801.8797591825169
-1007.9384638050627	1801.8797591825169
-1021.5017672161938	1801.8797591825169
-1035.0650706273248	1801.8797591825169
-1048.6283740384558	1801.8797591825169
-1062.191677449587	1801.8797591825169
-1075.754980860718	1801.8797591825169
-1089.318284271849	1801.8797591825169
-1102.8815876829801	1801.8797591825169
-1116.4448910941112	1801.8797591825169
-1130.0081945052423	1801.8797591825169
-1143.5714979163733	1788.3164557713858
-1157.1348013275044	1788.3164557713858
-1170.6981047386355	1788.3164557713858
-1184.2614081497666	1788.3164557713858
-1197.8247115608974	1774.7531523602547
-1211.3880149720285	1761.1898489491236
-1224.9513183831596	1761.1898489491236
-1238.5146217942906	1747.6265455379926
-1252.0779252054217	1734.0632421268615
-1265.6412286165528	1720.4999387157304
-1265.6412286165528	1706.9366353045993
-1279.2045320276839	1693.3733318934683
-1279.2045320276839	1679.8100284823372
-1292.767835438815	1666.2467250712061
-1306.331138849946	1652.6834216600753
-1319.894442261077	1639.1201182489442
-1333.4577456722081	1625.5568148378131
-1347.0210490833392	1611.993511426682
-1360.5843524944703	1598.430208015551
-1374.1476559056014	1584.86690460442
-1374.1476559056014	1571.3036011932888
-1387.7109593167324	1557.7402977821578
-1401.2742627278635	1544.1769943710267
-1414.8375661389944	1530.6136909598956
-1414.8375661389944	1517.0503875487645
-1428.4008695501254	1503.4870841376335
-1428.4008695501254	1489.9237807265024
-1441.9641729612565	1476.3604773153713
-1441.9641729612565	1462.7971739042403
-1455.5274763723876	1449.2338704931092
-1469.0907797835187	1435.6705670819783
-1482.6540831946497	1422.1072636708473
-1496.2173866057808	1422.1072636708473
-1509.7806900169119	1408.5439602597162
-1523.343993428043	1394.980656848585
-1536.907296839174	1394.980656848585
-1550.470600250305	1381.417353437454
-1564.0339036614362	1381.417353437454
-1577.5972070725672	1381.417353437454
-1591.1605104836983	1367.854050026323
-1604.7238138948294	1367.854050026323
-1618.2871173059605	1354.290746615192
-1631.8504207170913	1354.290746615192
-1645.4137241282224	1340.7274432040608
-1658.9770275393535	1340.7274432040608
-1672.5403309504845	1327.1641397929297
-1686.1036343616156	1313.6008363817987
-1699.6669377727467	1313.6008363817987
-1713.2302411838778	1300.0375329706676
-1726.7935445950088	1300.0375329706676
-1740.35684800614	1286.4742295595365
-1753.920151417271	1272.9109261484055
-1753.920151417271	1259.3476227372744
-1767.483454828402	1245.7843193261433
-1781.0467582395331	1232.2210159150122
-1781.0467582395331	1218.6577125038814
-1794.6100616506642	1205.0944090927503
-1794.6100616506642	1191.5311056816192
-1794.6100616506642	1177.9678022704882
-1794.6100616506642	1164.404498859357
-1808.1733650617953	1150.841195448226
